0,0,0,0.00691681,0,1
-38.411,-7.05385,0.779478,-3.06696,0.0751612,368
-38.6129,-7.84221,0.813782,-3.14754,-0.0805802,369
-38.8347,-8.57565,0.76624,-3.10449,0.0430546,370
-38.9645,-9.22531,0.662503,-3.20096,-0.0964683,371
-39.1908,-10.018,0.824408,-3.12004,0.0809172,372
-39.4041,-10.7817,0.792912,-3.1258,-0.00576162,373
-39.6268,-11.4629,0.716684,-3.08217,0.0436281,374
-39.8655,-12.2377,0.810679,-3.09924,-0.017069,375
-40.0983,-12.9418,0.741589,-3.07892,0.0203196,376
-40.2933,-13.6563,0.740713,-3.13166,-0.0527338,377
-40.5542,-14.4125,0.799882,-3.06595,0.0657092,378
-40.7742,-15.1075,0.729005,-3.09159,-0.0256447,379
-41.0462,-15.8229,0.76533,-3.03478,0.0568138,380
-41.286,-16.5277,0.744472,-3.07031,-0.035534,381
-41.6267,-17.2568,0.804764,-2.961,0.109307,382
-41.9332,-17.9148,0.725977,-2.9622,-0.00119939,383
-42.3042,-18.5739,0.756331,-2.88549,0.0767172,384
-42.6591,-19.3097,0.816898,-2.94873,-0.0632455,385
-43.007,-19.9382,0.718307,-2.8926,0.0561344,386
-43.3791,-20.7261,0.871385,-2.95696,-0.0643643,387
-43.7542,-21.4145,0.783912,-2.89921,0.0577545,388
-44.0632,-22.1059,0.75731,-2.97787,-0.0786599,389
-44.4102,-22.7941,0.770744,-2.93118,0.0466909,390
-44.738,-23.5327,0.808047,-2.98046,-0.0492841,391
-45.0826,-24.1904,0.742577,-2.91552,0.0649432,392
-45.4098,-24.8989,0.780348,-2.96554,-0.0500183,393
-45.7548,-25.5176,0.708415,-2.88939,0.0761481,394
-46.0023,-26.1662,0.69423,-3.0337,-0.144309,395
-46.3357,-26.9731,0.873037,-3.00635,0.0273485,396
-46.6016,-27.6803,0.755594,-3.0385,-0.032154,397
-46.9473,-28.35,0.753641,-2.92157,0.116936,398
-47.2586,-29.0392,0.756194,-2.97397,-0.0523991,399
-47.5907,-29.7464,0.781368,-2.95919,0.0147781,400
-47.8751,-30.4893,0.795437,-3.03245,-0.0732639,401
-48.1891,-31.2029,0.779635,-2.98364,0.048813,402
-48.4699,-31.9516,0.799658,-3.03939,-0.0557489,403
-48.7326,-32.5882,0.688695,-3.00677,0.0326168,404
-48.9768,-33.3169,0.768464,-3.07481,-0.0680429,405
-49.2422,-34.0428,0.772937,-3.0476,0.0272144,406
-49.4336,-34.7375,0.72055,-3.12939,-0.0817868,407
-49.6666,-35.3302,0.636841,-3.02351,0.10588,408
-49.6666,-35.3302,0,-3.06006,-0.0365563,409
-49.8561,-36.0186,0.714093,-3.1295,-0.0694412,410
-50.1079,-36.7762,0.798308,-3.07731,0.0521965,411
-50.2814,-37.4922,0.736658,-3.16047,-0.0831592,412
-50.4416,-38.1817,0.707886,-3.1698,-0.00933459,413
-50.5171,-38.9079,0.730155,-3.29455,-0.124748,414
-50.6318,-39.6976,0.798001,-3.2539,0.0406527,415
-50.7538,-40.4689,0.78088,-3.24128,0.0126147,416
-50.9617,-41.157,0.718813,-3.10476,0.13652,417
-51.1223,-41.9679,0.826653,-3.2027,-0.0979342,418
-51.3194,-42.8196,0.874211,-3.17074,0.0319549,419
-51.4154,-43.5383,0.725062,-3.26537,-0.0946337,420
-51.5674,-44.3432,0.819107,-3.2115,0.0538693,421
-51.6459,-45.0251,0.686446,-3.28349,-0.0719833,422
-51.7627,-45.7812,0.765083,-3.24492,0.0385644,423
-51.828,-46.4774,0.699197,-3.30465,-0.0597217,424
-51.9621,-47.2498,0.78397,-3.22625,0.0783955,425
-52.0213,-47.9875,0.740098,-3.3181,-0.0918521,426
-52.1318,-48.7396,0.760187,-3.25221,0.0658877,427
-52.1952,-49.4241,0.687413,-3.30582,-0.0536086,428
-52.2966,-50.0284,0.612779,-3.23184,0.0739784,429
-52.2966,-50.0284,0,-3.20228,0.0295613,430
-52.3503,-50.6567,0.630604,-3.31302,-0.110738,431
-52.4965,-51.4091,0.766472,-3.20622,0.106797,432
-52.6092,-52.0099,0.611256,-3.21274,-0.00651283,433
-52.6092,-52.0099,0,-3.3059,-0.093168,434
-52.7247,-52.7472,0.746261,-3.24271,0.0631897,435
-52.8534,-53.4449,0.709507,-3.21571,0.0270035,436
-53.0547,-54.1941,0.775745,-3.13569,0.0800224,437
-53.2766,-54.8581,0.700082,-3.07571,0.0599836,438
-53.6013,-55.5844,0.795559,-2.97767,0.0980335,439
-53.796,-56.2331,0.677352,-3.10666,-0.128992,440
-54.0744,-56.948,0.767221,-3.02671,0.0799509,441
-54.2579,-57.5867,0.664497,-3.11842,-0.0917108,442
-54.2579,-57.5867,0,-3.1277,-0.00928072,443
-54.5139,-58.337,0.792761,-3.06938,0.0583206,444
-54.6879,-58.9818,0.667907,-3.13447,-0.0650901,445
-54.9553,-59.7145,0.779911,-3.04828,0.0861946,446
-54.9553,-59.7145,0,-3.04798,0.000303794,447
-55.2626,-60.4088,0.759307,-2.98151,0.0664631,448
-55.6588,-61.145,0.836055,-2.90442,0.0770936,449
-56.0134,-61.8478,0.787156,-2.93085,-0.0264349,450
-56.4159,-62.4813,0.750515,-2.83214,0.0987149,451
-56.7884,-63.0965,0.71927,-2.85368,-0.0215457,452
-57.2107,-63.8148,0.833181,-2.86664,-0.0129527,453
-57.4599,-64.4738,0.704524,-3.03669,-0.170053,454
-57.9147,-65.2221,0.875689,-2.85208,0.184609,455
-58.253,-65.8984,0.756223,-2.93422,-0.082144,456
-58.6043,-66.6238,0.805986,-2.9472,-0.0129739,457
-58.8289,-67.2945,0.707263,-3.07502,-0.127821,458
-59.0974,-68.033,0.785838,-3.04952,0.0254959,459
-59.2769,-68.6944,0.68529,-3.13311,-0.0835916,460
-59.2769,-68.6944,0,-3.0871,0.0460126,461
-59.4437,-69.4046,0.729548,-3.16741,-0.0803116,462
-59.4684,-70.075,0.670834,-3.36132,-0.193902,463
-59.1283,-70.7814,0.783978,-3.84685,-0.485529,464
-58.9347,-71.5239,0.767386,-3.65327,0.193578,465
-58.851,-72.2346,0.715631,-3.51531,0.137959,466
-59.4215,-72.8646,0.849805,-2.6623,0.853009,467
-60.2006,-73.266,0.876512,-2.30317,0.359126,468
-60.8746,-73.4538,0.699669,-2.09899,0.20418,469
-61.6771,-73.6573,0.8279,-2.07573,0.0232628,470
-62.4536,-73.7601,0.783263,-1.959,0.116732,471
-63.1905,-73.9284,0.755884,-2.05187,-0.0928688,472
-63.855,-74.105,0.687517,-2.0871,-0.035235,473
-64.2059,-74.6624,0.658686,-2.83623,-0.749124,474
-64.4936,-75.4736,0.860772,-3.05744,-0.221211,475
-64.6972,-76.2508,0.803356,-3.14188,-0.0844407,476
-64.9833,-76.9647,0.769081,-3.01698,0.124895,477
-65.2905,-77.6232,0.726692,-2.96169,0.0552904,478
-65.737,-78.2571,0.775394,-2.78451,0.177179,479
-66.226,-78.9439,0.843092,-2.77944,0.00507888,480
-66.7247,-79.6144,0.83557,-2.75861,0.0208242,481
-67.1102,-80.2196,0.717557,-2.83101,-0.0724025,482
-67.5531,-80.9137,0.823317,-2.83021,0.00080656,483
-67.8978,-81.6398,0.803831,-2.95488,-0.124676,484
-68.2487,-82.3612,0.802201,-2.94546,0.00942508,485
-68.3679,-83.0631,0.711947,-3.22991,-0.284453,486
-68.3342,-83.8806,0.818213,-3.4394,-0.209492,487
-68.2687,-84.6986,0.820655,-3.47803,-0.0386263,488
-68.2852,-85.5175,0.819008,-3.37794,0.100094,489
-68.2422,-86.2767,0.760481,-3.45475,-0.0768157,490
-68.2526,-87.0754,0.798682,-3.38514,0.0696123,491
-68.211,-87.7836,0.709478,-3.45687,-0.0717285,492
-68.2417,-88.5108,0.72786,-3.35601,0.100861,493
-68.319,-89.2367,0.729959,-3.29206,0.0639459,494
-68.6402,-89.9282,0.762503,-2.96333,0.32873,495
-68.955,-90.6376,0.776118,-2.98052,-0.0171941,496
-69.325,-91.3674,0.818258,-2.92885,0.0516696,497
-69.6476,-92.0796,0.781773,-2.97289,-0.0440341,498
-69.9559,-92.7644,0.751034,-2.97511,-0.00222453,499
-70.1915,-93.4206,0.697197,-3.05344,-0.0783232,500
-70.5758,-94.1844,0.855043,-2.932,0.121436,501
-70.8987,-94.8924,0.778127,-2.97022,-0.0382171,502
-71.205,-95.5745,0.74779,-2.97619,-0.00596845,503
-71.4599,-96.2591,0.730525,-3.04167,-0.0654804,504
-71.727,-97.0296,0.815399,-3.06445,-0.0227863,505
-71.5238,-97.7593,0.757527,-3.66975,-0.605296,506
-71.2771,-98.5808,0.857728,-3.68992,-0.0201708,507
-71.0255,-99.2854,0.748189,-3.74108,-0.0511559,508
-70.7974,-100.002,0.752297,-3.70619,0.0348814,509
-70.5451,-100.738,0.777828,-3.72858,-0.0223842,510
-70.368,-101.478,0.761028,-3.6329,0.0956771,511
-70.368,-101.478,0,-2.98516,0.647742,512
-70.7513,-102.152,0.774769,-2.88073,0.104433,513
-71.1877,-102.848,0.821534,-2.83812,0.0426013,514
-71.5527,-103.526,0.770568,-2.90473,-0.066601,515
-71.9468,-104.203,0.783225,-2.8709,0.03383,516
-72.3155,-104.91,0.797156,-2.91734,-0.0464462,517
-72.7434,-105.615,0.825192,-2.85287,0.0644676,518
-73.0517,-106.294,0.745156,-2.97171,-0.118841,519
-73.4187,-107.011,0.805374,-2.92499,0.0467197,520
-73.7379,-107.722,0.779282,-2.97613,-0.0511371,521
-74.0855,-108.414,0.774845,-2.93298,0.0431559,522
-74.3792,-109.131,0.775156,-3.0095,-0.076526,523
-74.7119,-109.832,0.775651,-2.95483,0.0546676,524
-74.9943,-110.529,0.751772,-3.01305,-0.0582147,525
-75.2834,-111.218,0.747282,-3.00097,0.0120816,526
-75.4078,-111.851,0.645283,-3.20419,-0.203222,527
-75.4078,-111.851,0,-3.24036,-0.0361698,528
-75.6451,-112.489,0.680393,-3.0418,0.198556,529
-75.6223,-113.165,0.677031,-3.43195,-0.390147,530
-75.4177,-113.98,0.839745,-3.64426,-0.212306,531
-75.1972,-114.675,0.728783,-3.70545,-0.0611901,532
-75.0039,-115.492,0.840123,-3.63042,0.0750267,533
-74.7848,-116.225,0.764683,-3.68871,-0.0582925,534
-74.6281,-116.972,0.763506,-3.60485,0.0838613,535
-74.4403,-117.703,0.755205,-3.64945,-0.0446026,536
-74.3287,-118.47,0.774218,-3.54286,0.106594,537
-74.1932,-119.194,0.737085,-3.58302,-0.040165,538
-74.1075,-119.914,0.724547,-3.5167,0.0663244,539
-73.9622,-120.611,0.712619,-3.6034,-0.0867023,540
-73.847,-121.393,0.790145,-3.54458,0.058818,541
-73.682,-122.179,0.803135,-3.60503,-0.0604453,542
-73.6273,-122.876,0.699055,-3.4765,0.128527,543
-73.6273,-122.876,0,-3.27876,0.197741,544
-73.6512,-123.652,0.776043,-3.36736,-0.0886034,545
-73.7268,-124.39,0.742641,-3.2961,0.0712678,546
-73.7466,-125.131,0.741141,-3.37146,-0.0753675,547
-73.8306,-125.896,0.769014,-3.28872,0.0827466,548
-73.8076,-126.621,0.725455,-3.42991,-0.141189,549
-73.8252,-127.423,0.802092,-3.37621,0.0536968,550
-73.7844,-128.122,0.700287,-3.45649,-0.0802767,551
-73.7844,-128.122,0,-2.53705,0.919435,552
-74.3274,-128.644,0.753604,-2.59348,-0.0564323,553
-74.8838,-129.159,0.757686,-2.57355,0.0199311,554
-75.3757,-129.689,0.72323,-2.65013,-0.0765808,555
-75.9432,-130.177,0.748952,-2.5384,0.111732,556
-76.4991,-130.681,0.750066,-2.56329,-0.0248928,557
-77.1109,-131.175,0.786336,-2.50671,0.056585,558
-77.6857,-131.687,0.769621,-2.55474,-0.048031,559
-78.3116,-132.222,0.823403,-2.53465,0.0200887,560
-78.9,-132.754,0.793328,-2.56262,-0.0279721,561
-79.5199,-133.226,0.778998,-2.47784,0.0847801,562
-80.1026,-133.695,0.748051,-2.50517,-0.0273258,563
-80.1026,-133.695,0,-1.40006,1.10511,564
-80.7873,-133.339,0.771755,-1.34793,0.0521329,565
-81.4204,-132.997,0.719541,-1.3319,0.016024,566
-82.0843,-132.572,0.788317,-1.25804,0.0738627,567
-82.7059,-132.162,0.74426,-1.2449,0.0131409,568
-83.2604,-131.679,0.735841,-1.11007,0.134829,569
-83.858,-131.192,0.77046,-1.14437,-0.0343061,570
-83.858,-131.192,0,-1.84847,-0.704099,571
-84.5061,-131.332,0.662925,-2.03952,-0.191049,572
-84.5061,-131.332,0,-1.72458,0.314945,573
-84.5061,-131.332,0,-1.77895,-0.0543732,574
-85.2607,-131.267,0.757345,-1.74159,0.0373568,575
-86.0021,-131.257,0.741466,-1.81405,-0.0724591,576
-86.7922,-131.21,0.791536,-1.7674,0.0466487,577
-87.5386,-131.296,0.751449,-1.94255,-0.175143,578
-88.2635,-131.486,0.749182,-2.08302,-0.140473,579
-88.2635,-131.486,0,-3.03075,-0.947727,580
-88.5016,-132.232,0.783889,-3.0895,-0.0587514,581
-88.7877,-132.949,0.771707,-3.01841,0.0710859,582
-88.9953,-133.669,0.749268,-3.1174,-0.0989884,583
-89.2858,-134.421,0.806053,-3.02938,0.0880222,584
-89.5181,-135.21,0.822559,-3.11186,-0.0824777,585
-89.7958,-135.909,0.752279,-3.02005,0.0918071,586
-90.0441,-136.688,0.817255,-3.08953,-0.0694845,587
-90.3362,-137.414,0.782796,-3.01567,0.0738667,588
-90.5635,-138.13,0.750933,-3.09073,-0.0750646,589
-90.8422,-138.841,0.763823,-3.02455,0.0661794,590
-91.0987,-139.493,0.700824,-3.02354,0.00100841,591
-91.4042,-140.2,0.769609,-2.9899,0.0336464,592
-91.6501,-140.885,0.728179,-3.05377,-0.0638689,593
-92.0008,-141.685,0.873403,-2.98494,0.0688245,594
-92.2554,-142.33,0.69359,-3.02231,-0.0373672,595
-92.6154,-143.1,0.849732,-2.96066,0.0616536,596
-92.8862,-143.806,0.756069,-3.03187,-0.0712129,597
-93.2232,-144.572,0.837446,-2.98399,0.0478825,598
-93.5079,-145.275,0.75794,-3.01313,-0.0291424,599
-93.8318,-145.991,0.785891,-2.97324,0.0398901,600
-94.1111,-146.677,0.74094,-3.01165,-0.0384093,601
-94.4134,-147.38,0.76491,-2.99197,0.0196737,602
-94.6592,-148.054,0.717691,-3.04853,-0.0565537,603
-94.9509,-148.796,0.797141,-3.02357,0.0249555,604
-95.222,-149.527,0.780183,-3.04327,-0.0196967,605
-95.487,-150.214,0.735922,-3.02967,0.0136002,606
-95.6912,-150.869,0.685941,-3.09602,-0.0663524,607
-95.9473,-151.6,0.77511,-3.06139,0.034629,608
-96.1604,-152.291,0.722906,-3.09895,-0.0375551,609
-96.4035,-152.933,0.685978,-3.03587,0.0630805,610
-96.6427,-153.531,0.644753,-3.01809,0.0177785,611
-96.6427,-153.531,0,-1.32021,1.69788,612
-97.1839,-153.12,0.679539,-1.17791,0.142299,613
-97.7884,-152.561,0.823812,-1.08045,0.0974635,614
-98.3192,-152.055,0.732849,-1.06653,0.0139179,615
-98.8261,-151.429,0.806078,-0.936625,0.129907,616
-99.2417,-150.87,0.696645,-0.895887,0.0407379,617
-99.6071,-150.239,0.728837,-0.781749,0.114137,618
-99.979,-149.586,0.751578,-0.774227,0.00752238,619
-99.9004,-148.897,0.692963,-0.142822,0.631405,620
-99.6304,-148.202,0.745943,0.11374,0.256562,621
-99.2896,-147.45,0.82553,0.169034,0.0552943,622
-98.9968,-146.743,0.765073,0.136146,-0.0328878,623
-98.6702,-146.041,0.774799,0.178547,0.0424004,624
-98.4,-145.366,0.726582,0.124537,-0.0540099,625
-98.0292,-144.619,0.833884,0.204213,0.0796759,626
-97.7518,-144.008,0.6714,0.169316,-0.0348966,627
-97.3884,-143.257,0.833957,0.194399,0.0250829,628
-97.0982,-142.567,0.749209,0.141188,-0.0532114,629
-97.0982,-142.567,0,0.064273,-0.0769147,630
-96.8597,-141.825,0.779057,0.0545072,-0.00976583,631
-96.7164,-141.112,0.726768,-0.0580707,-0.112578,632
-96.5311,-140.38,0.755679,-0.00875128,0.0493195,633
-96.3833,-139.665,0.7303,-0.0528378,-0.0440865,634
-96.1545,-138.917,0.781546,0.0404972,0.093335,635
-95.9983,-138.215,0.719638,-0.0377556,-0.0782528,636
-95.7532,-137.326,0.92229,0.0124336,0.0501892,637
-95.6103,-136.579,0.76019,-0.067439,-0.0798727,638
-95.4255,-135.75,0.849273,-0.0371773,0.0302617,639
-95.3033,-135.013,0.74675,-0.0922753,-0.055098,640
-95.1328,-134.197,0.834142,-0.0506099,0.0416655,641
-95.0059,-133.474,0.733764,-0.0828681,-0.0322582,642
-94.8391,-132.737,0.756106,-0.0341184,0.0487497,643
-94.7314,-131.963,0.780838,-0.118216,-0.0840972,644
-94.5549,-131.212,0.772009,-0.0258593,0.0923562,645
-94.3866,-130.504,0.727437,-0.0230122,0.00284713,646
-94.3866,-130.504,0,0.591788,0.6148,647
-93.7611,-130.038,0.780241,0.673544,0.0817554,648
-93.1874,-129.575,0.736925,0.635587,-0.0379565,649
-92.565,-129.133,0.763344,0.696775,0.0611877,650
-91.9716,-128.707,0.730575,0.69137,-0.00540489,651
-91.292,-128.315,0.784597,0.791154,0.0997839,652
-90.6618,-127.981,0.713147,0.826964,0.0358103,653
-89.9713,-127.721,0.737861,0.953971,0.127007,654
-89.2631,-127.439,0.76239,0.935105,-0.0188665,655
-88.4806,-127.152,0.833431,0.962713,0.0276085,656
-87.788,-126.852,0.754837,0.905339,-0.057374,657
-87.0622,-126.608,0.765749,0.989912,0.0845726,658
-86.329,-126.353,0.776321,0.979313,-0.0105988,659
-85.5956,-126.159,0.758464,1.05618,0.0768713,660
-84.8533,-125.951,0.77102,1.04052,-0.0156644,661
-84.1173,-125.827,0.74638,1.14766,0.10714,662
-83.4387,-125.715,0.687692,1.15097,0.00331144,663
-82.7358,-125.895,0.725489,1.56457,0.413601,664
-82.0416,-126.078,0.717949,1.57187,0.00730047,665
-81.2843,-126.335,0.799929,1.64218,0.0703071,666
-80.5466,-126.548,0.767826,1.59542,-0.0467607,667
-79.8798,-126.818,0.71935,1.69868,0.103261,668
-79.2047,-127.11,0.735306,1.72192,0.0232406,669
-78.5427,-127.475,0.756249,1.81882,0.0968938,670
-77.795,-127.828,0.826661,1.75477,-0.0640401,671
-77.1226,-128.203,0.769727,1.82256,0.0677813,672
-76.3936,-128.537,0.801944,1.74416,-0.0783965,673
-75.7302,-128.912,0.762428,1.82942,0.0852646,674
-75.0369,-129.28,0.784737,1.80177,-0.0276504,675
-74.4154,-129.715,0.758716,1.92516,0.123386,676
-74.1431,-130.361,0.700354,2.48567,0.560512,677
-74.1431,-130.361,0,2.98593,0.500261,678
-74.2416,-131.084,0.72999,3.02036,0.0344316,679
-74.2359,-131.791,0.706979,2.87708,-0.143285,680
-74.2436,-132.587,0.796635,2.8947,0.0176201,681
-74.1934,-133.301,0.715347,2.81467,-0.0800323,682
-74.2279,-134.087,0.786902,2.92894,0.114271,683
-74.2389,-134.826,0.738546,2.89993,-0.0290061,684
-74.3386,-135.642,0.822465,3.00649,0.106555,685
-74.4108,-136.366,0.727232,2.98452,-0.0219677,686
-74.5438,-137.177,0.822513,3.0475,0.0629808,687
-74.6193,-137.914,0.74094,2.9871,-0.0604031,688
-74.7218,-138.759,0.851192,3.00573,0.018628,689
-74.7907,-139.5,0.744211,2.97767,-0.0280568,690
-74.9259,-140.27,0.780964,3.05911,0.0814395,691
-75.0043,-141.007,0.741218,2.99093,-0.0681778,692
-75.1268,-141.764,0.766767,3.04555,0.0546173,693
-75.151,-142.488,0.725214,2.91843,-0.127119,694
-75.1981,-143.253,0.765581,2.94649,0.028059,695
-75.208,-144.027,0.774842,2.89789,-0.0486016,696
-75.2652,-144.873,0.847584,2.95257,0.0546838,697
-75.312,-145.626,0.754521,2.94705,-0.00552131,698
-75.4234,-146.415,0.796743,3.02533,0.078284,699
-75.4978,-147.158,0.747225,2.98469,-0.0406462,700
-75.6548,-147.967,0.824173,3.07681,0.0921226,701
-75.736,-148.644,0.681207,3.00447,-0.0723404,702
-75.8847,-149.446,0.815506,3.06833,0.0638569,703
-75.9663,-150.121,0.680678,3.0052,-0.0631296,704
-76.0928,-150.843,0.732533,3.05871,0.0535186,705
-76.0178,-151.477,0.638072,2.76722,-0.291492,706
-75.868,-152.104,0.645315,2.6507,-0.116527,707
-75.7223,-152.821,0.731043,2.6843,0.0336049,708
-75.6088,-153.596,0.783419,2.73974,0.0554417,709
-75.4162,-154.345,0.773293,2.63332,-0.106425,710
-75.3004,-155.126,0.78969,2.73777,0.104457,711
-75.0984,-155.869,0.770111,2.6197,-0.11807,712
-74.9204,-156.647,0.798138,2.66006,0.0403551,713
-74.7015,-157.419,0.802733,2.60887,-0.0511937,714
-74.5464,-158.203,0.798394,2.6895,0.0806318,715
-74.3367,-158.925,0.752596,2.6027,-0.0867968,716
-74.1489,-159.703,0.799785,2.64803,0.0453243,717
-73.8914,-160.448,0.787964,2.55207,-0.0959555,718
-73.6909,-161.243,0.820089,2.63808,0.0860087,719
-73.4072,-162.034,0.840959,2.54094,-0.0971406,720
-73.2145,-162.742,0.733245,2.61905,0.0781126,721
-72.9053,-163.356,0.687594,2.41854,-0.200512,722
-72.5786,-164.099,0.811793,2.47091,0.0523704,723
-72.0909,-164.707,0.779035,2.20865,-0.262259,724
-71.6099,-165.392,0.837092,2.27285,0.0642039,725
-71.0828,-166.006,0.809157,2.17549,-0.0973643,726
-70.5261,-166.664,0.862054,2.18304,0.00754636,727
-70.0356,-167.192,0.721155,2.13702,-0.0460131,728
-69.4749,-167.867,0.877459,2.19185,0.0548313,729
