0,0,0,0.00691681,0,1
-68.9691,-168.402,0.735927,2.12725,-0.0646006,730
-68.4718,-168.979,0.761443,2.17339,0.0461376,731
-67.9797,-169.446,0.678831,2.07411,-0.0992856,732
-67.4069,-170.071,0.847416,2.14281,0.0687027,733
-66.8499,-170.551,0.735445,2.02574,-0.117066,734
-66.3736,-171.047,0.687598,2.11975,0.0940042,735
-65.6933,-171.508,0.822031,1.91029,-0.209459,736
-65.0103,-171.861,0.76859,1.79056,-0.119722,737
-64.2778,-172.127,0.779365,1.66281,-0.127753,738
-63.5345,-172.462,0.815307,1.73787,0.0750589,739
-62.8418,-172.733,0.743778,1.68677,-0.0510978,740
-62.183,-173.053,0.73253,1.76668,0.0799085,741
-61.7727,-173.585,0.671635,2.22801,0.461325,742
-61.7727,-173.585,0,2.4749,0.24689,743
-61.4634,-174.342,0.817923,2.49722,0.0223224,744
-61.1616,-175.038,0.758914,2.47606,-0.0211625,745
-60.9209,-175.751,0.751963,2.55915,0.0830898,746
-60.6429,-176.469,0.770598,2.51595,-0.0431993,747
-60.4001,-177.246,0.813491,2.58194,0.0659941,748
-60.1856,-177.933,0.719907,2.58247,0.000530866,749
-60.1954,-178.645,0.712186,2.89886,0.316388,750
-60.1954,-178.645,0,2.95734,0.0584835,751
-60.1954,-178.645,0,2.93802,-0.0193229,752
-60.2933,-179.546,0.906176,2.99324,0.0552194,753
-60.3228,-180.5,0.953979,2.9159,-0.0773356,754
-60.4226,-181.533,1.03834,2.98135,0.0654467,755
-60.4556,-182.81,1.27746,2.91084,-0.0705101,756
-60.441,-183.456,0.645834,2.86249,-0.0483491,757
-60.3786,-184.477,1.02301,2.82392,-0.0385722,758
-60.3422,-185.228,0.752065,2.83661,0.0126937,759
-60.3104,-186.145,0.917492,2.85036,0.0137506,760
-60.2734,-186.983,0.839105,2.84093,-0.00943113,761
-60.2959,-188.108,1.12511,2.90503,0.0640981,762
-60.2463,-189.139,1.03241,2.83696,-0.0680705,763
-60.2335,-190.07,0.930485,2.87137,0.0344099,764
-60.1696,-191.141,1.07336,2.82544,-0.0459302,765
-60.1097,-192.088,0.94825,2.82178,-0.00366007,766
-59.9775,-193.049,0.970169,2.74838,-0.0733942,767
-59.6762,-193.572,0.60387,2.36259,-0.38579,768
-58.9828,-193.859,0.750605,1.70711,-0.655482,769
-58.143,-193.888,0.840216,1.34796,-0.359152,770
-57.5438,-193.511,0.707664,0.753311,-0.59465,771
-56.9025,-192.888,0.894537,0.542808,-0.210503,772
-56.6228,-192.163,0.776763,0.111801,-0.431007,773
-56.2999,-191.474,0.760825,0.181818,0.0700167,774
-55.8893,-190.71,0.867727,0.236289,0.0544708,775
-55.5045,-189.885,0.909938,0.180067,-0.0562214,776
-55.2257,-189.308,0.641151,0.193335,0.0132682,777
-54.9396,-188.711,0.66192,0.190316,-0.00301958,778
-54.4711,-187.863,0.968879,0.248211,0.057895,779
-53.9803,-186.99,1.00163,0.255504,0.00729343,780
-53.5267,-186.3,0.825538,0.325178,0.0696736,781
-53.1695,-185.802,0.613061,0.365365,0.0401873,782
-53.1695,-185.802,0,0.721011,0.355646,783
-52.4976,-185.405,0.78033,0.780851,0.0598402,784
-51.6204,-184.986,0.972186,0.868441,0.0875892,785
-51.6204,-184.986,0,0.943173,0.0747321,786
-50.9404,-184.869,0.690027,1.14365,0.200474,787
-50.1497,-184.746,0.800159,1.15989,0.0162444,788
-49.4463,-184.725,0.703754,1.28565,0.12576,789
-48.741,-184.741,0.705486,1.33682,0.0511694,790
-47.9496,-184.996,0.831453,1.6259,0.289076,791
-47.3003,-185.226,0.688575,1.65371,0.0278147,792
-46.6939,-185.66,0.745663,1.93531,0.281596,793
-46.197,-186.169,0.711782,2.11238,0.177074,794
-45.847,-186.74,0.66931,2.33468,0.222298,795
-45.469,-187.389,0.751315,2.35784,0.0231586,796
-45.2028,-188.035,0.698609,2.49419,0.136352,797
-44.8844,-188.751,0.783693,2.46653,-0.027664,798
-44.6267,-189.462,0.755835,2.5371,0.0705786,799
-44.2739,-190.171,0.792689,2.42383,-0.113277,800
-43.968,-190.925,0.813085,2.49938,0.0755552,801
-43.6078,-191.605,0.769477,2.39781,-0.101568,802
-43.3252,-192.265,0.718517,2.4808,0.082985,803
-42.9779,-193.013,0.824409,2.45022,-0.0305826,804
-42.7282,-193.729,0.757887,2.54925,0.0990375,805
-42.4048,-194.446,0.786969,2.46151,-0.0877442,806
-42.1159,-195.235,0.84054,2.53423,0.0727235,807
-41.8031,-195.943,0.773285,2.46856,-0.065671,808
-41.5797,-196.682,0.772147,2.59145,0.122887,809
-41.2518,-197.417,0.805141,2.46563,-0.12582,810
-41.0171,-198.082,0.705492,2.54585,0.0802211,811
-40.7037,-198.831,0.811479,2.48858,-0.0572709,812
-40.4607,-199.537,0.746439,2.55346,0.0648838,813
-40.1574,-200.298,0.819903,2.50603,-0.0474361,814
-39.9127,-201.024,0.765288,2.55964,0.0536126,815
-39.6912,-201.666,0.679672,2.55296,-0.00667601,816
-39.5196,-202.419,0.77256,2.66108,0.108118,817
-39.5196,-202.419,0,2.9614,0.300315,818
-39.5196,-202.419,0,3.08132,0.119927,819
-39.7401,-203.127,0.740928,3.18728,0.105953,820
-40.026,-203.814,0.74421,3.27934,0.0920589,821
-40.2955,-204.567,0.800308,3.22844,-0.050898,822
-40.6576,-205.301,0.818437,3.34331,0.114868,823
-40.9598,-206.119,0.87201,3.23889,-0.104413,824
-41.297,-206.818,0.775617,3.33479,0.0958963,825
-41.5685,-207.54,0.771654,3.24459,-0.0901984,826
-41.879,-208.206,0.734905,3.32133,0.0767373,827
-42.1385,-208.931,0.76976,3.22886,-0.0924647,828
-42.4348,-209.572,0.706483,3.31771,0.0888495,829
-42.685,-210.27,0.740958,3.22957,-0.088142,830
-42.9984,-210.978,0.774552,3.30154,0.0719714,831
-43.2373,-211.696,0.756641,3.20634,-0.0952035,832
-43.5324,-212.405,0.768242,3.27921,0.0728695,833
-43.7731,-213.077,0.713272,3.22923,-0.0499764,834
-44.0682,-213.788,0.770399,3.27818,0.0489493,835
-44.2543,-214.509,0.744151,3.13776,-0.140417,836
-44.514,-215.216,0.753527,3.2369,0.0991348,837
-44.7164,-215.93,0.741847,3.16136,-0.0755404,838
-44.9993,-216.663,0.785355,3.25348,0.0921245,839
-45.1896,-217.349,0.711966,3.15569,-0.0977935,840
-45.4303,-218.039,0.731154,3.22044,0.0647502,841
-45.637,-218.806,0.794041,3.14845,-0.0719857,842
-45.9339,-219.605,0.853022,3.24047,0.0920186,843
-46.1141,-220.296,0.714156,3.14016,-0.100309,844
-46.4007,-221.081,0.835551,3.2351,0.0949397,845
-46.5737,-221.828,0.766838,3.11258,-0.122521,846
-46.8391,-222.567,0.785036,3.22991,0.117331,847
-47.0156,-223.235,0.690781,3.1434,-0.0865109,848
-47.2537,-223.939,0.74317,3.21119,0.0677829,849
-47.4535,-224.701,0.787951,3.14142,-0.0697684,850
-47.6879,-225.453,0.787807,3.18712,0.0457028,851
-47.9091,-226.212,0.789982,3.16873,-0.0183898,852
-48.1797,-226.953,0.78914,3.23516,0.0664344,853
-48.382,-227.704,0.778116,3.14793,-0.08723,854
-48.6155,-228.439,0.770771,3.19286,0.0449276,855
-48.8239,-229.202,0.790761,3.15168,-0.0411777,856
-49.0729,-229.937,0.776384,3.21149,0.0598087,857
-49.241,-230.649,0.731642,3.11696,-0.094536,858
-49.4143,-231.364,0.73602,3.1226,0.00564528,859
-49.1939,-231.967,0.641591,2.53447,-0.588129,860
-48.8522,-232.881,0.976019,2.5273,-0.00717294,861
-48.5684,-233.525,0.703205,2.46972,-0.0575845,862
-48.2811,-234.307,0.833147,2.5329,0.0631793,863
-48.005,-235.038,0.782001,2.52419,-0.00870569,864
-47.7547,-235.796,0.798275,2.56609,0.0419045,865
-47.4735,-236.466,0.725923,2.48723,-0.0788635,866
-47.22,-237.175,0.752962,2.54166,0.0544298,867
-46.9408,-237.881,0.759291,2.50847,-0.0331888,868
-46.6974,-238.563,0.724274,2.54227,0.0338013,869
-46.3862,-239.314,0.813312,2.49245,-0.0498257,870
-46.1266,-240.046,0.776155,2.54394,0.051497,871
-45.8443,-240.72,0.730849,2.48845,-0.0554986,872
-45.5851,-241.516,0.836927,2.57023,0.0817853,873
-45.302,-242.184,0.726206,2.48446,-0.085768,874
-45.043,-242.964,0.821097,2.56421,0.0797448,875
-44.7681,-243.664,0.752788,2.51119,-0.0530191,876
-44.5337,-244.398,0.769956,2.57563,0.0644416,877
-44.4186,-245.081,0.692656,2.71817,0.142537,878
-44.9976,-245.626,0.794951,3.70092,0.982749,879
-44.9976,-245.626,0,4.03219,0.331269,880
-45.6598,-245.903,0.717894,4.05932,0.0271303,881
-46.3942,-246.073,0.753777,4.22851,0.169189,882
-47.042,-246.253,0.672286,4.18488,-0.0436239,883
-47.042,-246.253,0,4.26328,0.0783955,884
-47.8187,-246.548,0.830912,4.09269,-0.17059,885
-47.8187,-246.548,0,4.19329,0.100601,886
-47.8187,-246.548,0,4.15855,-0.0347353,887
-48.5309,-246.953,0.819634,3.93797,-0.22058,888
-49.1157,-247.206,0.637121,4.04773,0.109762,889
-49.8057,-247.58,0.784777,3.95944,-0.0882959,890
-50.4149,-247.831,0.658704,4.0654,0.105962,891
-50.4149,-247.831,0,3.65888,-0.406515,892
-50.8241,-248.307,0.628166,3.5945,-0.0643847,893
-51.2686,-248.78,0.648638,3.64002,0.0455218,894
-51.2686,-248.78,0,3.59515,-0.0448708,895
-51.2686,-248.78,0,3.58289,-0.0122642,896
-51.2686,-248.78,0,3.80737,0.22448,897
-51.858,-249.215,0.732953,3.81937,0.0120019,898
-52.5171,-249.579,0.752566,3.95204,0.13267,899
-53.1987,-249.891,0.749616,4.0265,0.0744623,900
-53.8968,-250.03,0.711999,4.25824,0.231736,901
-54.6042,-250.182,0.723341,4.24533,-0.0129046,902
-55.3749,-250.296,0.779163,4.30835,0.063018,903
-56.038,-250.453,0.681523,4.22294,-0.0854085,904
-56.6977,-250.53,0.664025,4.34086,0.117922,905
-56.6977,-250.53,0,4.38007,0.0392039,906
-57.3606,-250.545,0.66314,4.43262,0.0525554,907
-58.1008,-250.467,0.7443,4.56085,0.128227,908
-58.8563,-250.425,0.756611,4.5115,-0.0493525,909
-59.625,-250.331,0.774493,4.57736,0.0658589,910
-60.3506,-250.281,0.727256,4.52397,-0.0533887,911
-61.1074,-250.175,0.764268,4.59562,0.0716554,912
-61.8202,-250.104,0.716292,4.55457,-0.0410536,913
-62.5188,-249.962,0.71298,4.65686,0.102289,914
-63.2886,-249.893,0.772905,4.54548,-0.111379,915
-63.9945,-249.798,0.712247,4.58976,0.0442774,916
-64.7389,-249.74,0.746623,4.53322,-0.0565413,917
-65.4201,-249.656,0.686406,4.57891,0.0456925,918
-66.1159,-249.586,0.699258,4.55537,-0.023541,919
-66.1159,-249.586,0,4.53922,-0.0161514,920
-66.9269,-249.499,0.815631,4.5629,0.0236822,921
-67.6337,-249.422,0.71102,4.56456,0.00166183,922
-68.3607,-249.332,0.732564,4.57927,0.0147066,923
-69.0734,-249.268,0.715575,4.54447,-0.0347927,924
-69.815,-249.117,0.756876,4.65762,0.113146,925
-70.5582,-249.014,0.750238,4.59291,-0.0647128,926
-71.3057,-248.841,0.767263,4.68277,0.0898628,927
-72.0423,-248.722,0.746106,4.61637,-0.0664048,928
-72.8111,-248.559,0.786077,4.66547,0.0491083,929
-73.5586,-248.451,0.755171,4.59863,-0.0668418,930
-74.2678,-248.329,0.719594,4.62609,0.0274584,931
-74.2678,-248.329,0,5.30729,0.681201,932
-74.7333,-247.759,0.735916,5.34181,0.0345131,933
-75.2155,-247.224,0.720423,5.29321,-0.0485921,934
-75.7166,-246.553,0.837188,5.38501,0.091796,935
-76.1965,-246.002,0.731224,5.31065,-0.0743565,936
-76.7344,-245.332,0.85912,5.3501,0.0394478,937
-77.2456,-244.783,0.749527,5.27609,-0.0740089,938
-77.7681,-244.231,0.760654,5.26939,-0.00669882,939
-78.336,-243.806,0.709232,5.0981,-0.171295,940
-79.0761,-243.775,0.740698,4.49781,-0.600284,941
-79.7958,-243.959,0.74302,4.20465,-0.293159,942
-80.6056,-244.097,0.821402,4.28784,0.0831805,943
-81.3336,-244.243,0.742507,4.25779,-0.0300495,944
-82.1786,-244.361,0.853272,4.31652,0.0587343,945
-82.9021,-244.479,0.732977,4.29477,-0.0217541,946
-83.6765,-244.527,0.775909,4.39406,0.0992921,947
-84.4764,-244.637,0.80743,4.31923,-0.0748326,948
-85.245,-244.678,0.769683,4.40241,0.0831895,949
-86.0172,-244.736,0.774311,4.38093,-0.0214867,950
-86.7318,-244.68,0.716844,4.53376,0.152837,951
-87.4806,-244.416,0.793781,4.7942,0.26044,952
-87.4806,-244.416,0,5.53405,0.739846,953
-87.6675,-243.711,0.72994,5.76776,0.233706,954
-87.8153,-242.964,0.760952,5.83106,0.0632998,955
-87.7894,-242.174,0.790802,6.05939,0.228334,956
-87.697,-241.308,0.871028,6.13288,0.0734882,957
-87.6436,-240.67,0.639949,6.11024,-0.0226385,958
-87.6436,-240.67,0,6.14922,0.0389827,959
-87.6413,-239.967,0.703625,6.02989,-0.11933,960
-87.6055,-239.098,0.869145,6.06785,0.0379615,961
-87.6339,-238.431,0.667808,5.98406,-0.0837902,962
-87.616,-237.732,0.699059,6.05222,0.0681533,963
-87.616,-237.732,0,5.66524,-0.386973,964
-87.9581,-237.098,0.720109,5.53157,-0.133676,965
-88.2641,-236.414,0.749711,5.60612,0.0745516,966
-88.626,-235.77,0.738814,5.51471,-0.0914102,967
-88.9139,-235.073,0.75433,5.63502,0.120305,968
-89.2539,-234.446,0.713235,5.52977,-0.105245,969
-89.5337,-233.719,0.77908,5.65928,0.129511,970
-89.8269,-233.116,0.670094,5.57381,-0.0854678,971
-90.0829,-232.42,0.741342,5.67395,0.100138,972
-90.4549,-231.77,0.749321,5.50716,-0.166795,973
-90.7429,-231.166,0.669212,5.5818,0.0746405,974
-91.11,-230.478,0.779766,5.53645,-0.0453446,975
-91.4076,-229.792,0.747506,5.61714,0.0806865,976
-91.7159,-229.236,0.63627,5.52079,-0.0963453,977
-92.0449,-228.471,0.831987,5.61999,0.0992009,978
-92.328,-227.85,0.682417,5.59895,-0.0210416,979
-92.5987,-227.116,0.782447,5.67334,0.0743863,980
-92.8899,-226.474,0.705421,5.60106,-0.0722791,981
-93.128,-225.756,0.756317,5.7064,0.105336,982
-93.3521,-225.13,0.665038,5.68294,-0.0234531,983
-93.6021,-224.409,0.76294,5.6927,0.00975995,984
-93.9028,-223.783,0.694111,5.5785,-0.114205,985
-93.9028,-223.783,0,4.66616,-0.912335,986
-94.5474,-223.701,0.649777,4.58257,-0.0835909,987
-95.2177,-223.576,0.681902,4.64073,0.0581581,988
-95.9074,-223.547,0.690287,4.49797,-0.142761,989
-96.5558,-223.435,0.658055,4.62715,0.129183,990
-97.3273,-223.398,0.772368,4.50336,-0.123794,991
-97.9308,-223.355,0.605049,4.5264,0.0230458,992
-98.4932,-223.637,0.629188,3.99077,-0.53563,993
-99.2678,-224.081,0.892551,3.93587,-0.0549041,994
-99.8236,-224.541,0.7217,3.76406,-0.171809,995
-100.509,-225.04,0.847113,3.82685,0.0627923,996
-101.024,-225.447,0.656733,3.78739,-0.039462,997
-101.642,-225.844,0.734888,3.88426,0.0968667,998
-102.191,-226.282,0.702402,3.78207,-0.102184,999
-102.856,-226.677,0.773449,3.92065,0.138575,1000
-103.493,-227.052,0.739149,3.92325,0.00260118,1001
-104.182,-227.339,0.746593,4.06182,0.138571,1002
-104.929,-227.605,0.793038,4.11291,0.0510925,1003
-105.804,-227.719,0.881869,4.32651,0.213603,1004
-106.58,-227.896,0.796491,4.23199,-0.0945261,1005
-107.476,-227.863,0.896019,4.49218,0.260188,1006
-108.301,-227.822,0.826275,4.50655,0.0143741,1007
-109.087,-227.689,0.797072,4.62243,0.115881,1008
-109.826,-227.642,0.740663,4.52019,-0.10224,1009
-110.57,-227.562,0.74797,4.56235,0.0421618,1010
-111.192,-227.54,0.622515,4.49101,-0.0713429,1011
-111.995,-227.443,0.808585,4.57635,0.0853397,1012
-112.67,-227.423,0.67579,4.48525,-0.0911032,1013
-113.451,-227.296,0.790727,4.61775,0.132504,1014
-114.138,-227.208,0.693037,4.58336,-0.0343923,1015
-114.96,-227.086,0.831098,4.60215,0.0187949,1016
-115.693,-227.039,0.733758,4.52078,-0.0813746,1017
-116.465,-226.945,0.777873,4.57649,0.0557144,1018
-117.251,-226.936,0.786648,4.46697,-0.109521,1019
-118.051,-226.853,0.804372,4.55923,0.0922597,1020
-118.725,-226.788,0.67695,4.55248,-0.00675078,1021
-119.487,-226.67,0.770471,4.60945,0.0569721,1022
-120.253,-226.577,0.771848,4.57638,-0.0330716,1023
-120.991,-226.448,0.749371,4.62907,0.0526875,1024
-121.721,-226.347,0.736711,4.59359,-0.0354794,1025
-122.417,-226.21,0.709855,4.65026,0.0566702,1026
-123.125,-226.136,0.711477,4.5602,-0.0900568,1027
-123.858,-226.008,0.744637,4.62838,0.0681769,1028
-124.604,-225.951,0.74802,4.5315,-0.0968797,1029
-125.394,-225.834,0.798531,4.60299,0.0714879,1030
-126.117,-225.762,0.726086,4.55579,-0.0471935,1031
-126.849,-225.626,0.744819,4.63947,0.0836788,1032
-127.569,-225.56,0.723488,4.54729,-0.0921865,1033
-128.373,-225.406,0.818304,4.64445,0.0971664,1034
-129.08,-225.328,0.711446,4.56599,-0.0784628,1035
-129.845,-225.193,0.776017,4.63072,0.0647281,1036
-130.591,-225.134,0.749182,4.53432,-0.0963998,1037
-131.467,-224.992,0.886667,4.61706,0.0827446,1038
-132.127,-224.918,0.664253,4.56658,-0.0504874,1039
-132.884,-224.771,0.771054,4.64786,0.0812891,1040
-133.659,-224.684,0.7799,4.56848,-0.0793816,1041
-134.435,-224.558,0.786887,4.61628,0.0477944,1042
-135.227,-224.475,0.796003,4.5604,-0.0558814,1043
-135.996,-224.39,0.773545,4.56498,0.00458028,1044
-136.696,-224.488,0.706838,4.31722,-0.247752,1045
-137.504,-224.783,0.85996,4.10647,-0.210758,1046
-138.059,-225.323,0.774511,3.68365,-0.422817,1047
-138.683,-225.862,0.824354,3.7431,0.0594479,1048
-139.2,-226.341,0.704932,3.70863,-0.0344678,1049
-139.823,-226.86,0.811061,3.76144,0.0528143,1050
-140.378,-227.395,0.771345,3.68889,-0.0725552,1051
-140.954,-227.901,0.766628,3.73516,0.0462692,1052
-141.479,-228.408,0.729234,3.68823,-0.0469265,1053
-142.067,-228.963,0.808731,3.69858,0.0103498,1054
-142.536,-229.495,0.708971,3.60808,-0.0904986,1055
-143.085,-230.109,0.823481,3.61453,0.00644681,1056
-143.205,-230.862,0.763138,3.04356,-0.57097,1057
-143.249,-231.644,0.782972,2.94073,-0.102829,1058
-143.324,-232.326,0.686116,2.99539,0.0546624,1059
-143.475,-233.144,0.83201,3.06669,0.0712995,1060
-143.539,-233.839,0.697467,2.97785,-0.0888425,1061
-143.69,-234.691,0.865215,3.0595,0.0816511,1062
-143.767,-235.419,0.731982,2.99116,-0.0683416,1063
-143.921,-236.239,0.834944,3.07036,0.0791999,1064
-143.994,-236.949,0.713192,2.98714,-0.0832222,1065
-144.129,-237.759,0.821621,3.05055,0.0634117,1066
-144.212,-238.471,0.71689,3.0004,-0.0501433,1067
-144.366,-239.235,0.77921,3.08509,0.0846871,1068
-144.441,-239.971,0.739822,2.98591,-0.0991813,1069
-144.593,-240.775,0.818649,3.07203,0.0861225,1070
-144.696,-241.513,0.744392,3.02311,-0.0489263,1071
-144.865,-242.3,0.8052,3.09669,0.0735832,1072
-144.992,-243.065,0.775452,3.04929,-0.0474007,1073
-145.166,-243.817,0.771819,3.11251,0.063225,1074
-145.295,-244.594,0.787717,3.05034,-0.0621688,1075
-145.479,-245.361,0.788791,3.12023,0.0698806,1076
-145.588,-246.075,0.722497,3.03648,-0.0837451,1077
-145.752,-246.787,0.730599,3.11151,0.0750302,1078
-145.835,-247.556,0.77348,2.99276,-0.118752,1079
-145.947,-248.394,0.845161,3.01732,0.0245631,1080
-146.018,-249.123,0.732277,2.98302,-0.0343005,1081
-146.155,-249.879,0.768528,3.06435,0.081326,1082
-146.253,-250.608,0.73541,3.01771,-0.0466328,1083
-146.419,-251.404,0.813459,3.09129,0.0735767,1084
-146.525,-252.091,0.695321,3.03738,-0.0539088,1085
-146.731,-252.9,0.834377,3.13428,0.0969007,1086
-146.848,-253.594,0.704172,3.05226,-0.0820188,1087
-147.034,-254.408,0.834672,3.10953,0.0572653,1088
-147.14,-255.1,0.700551,3.03797,-0.0715558,1089
-147.306,-255.853,0.7705,3.10209,0.0641208,1090
-147.375,-256.572,0.722836,2.98056,-0.121535,1091
-147.488,-257.35,0.786,3.02896,0.0483953,1092
-147.645,-258.092,0.758799,3.09341,0.0644588,1093
-148.101,-258.773,0.819395,3.47459,0.38118,1094
-148.571,-259.411,0.792267,3.52038,0.0457908,1095
-149.104,-259.919,0.736573,3.69467,0.174281,1096
-149.503,-260.374,0.605178,3.60456,-0.0901064,1097
