301F5_F5-F7,22:47:da:27:63:e4,÷©÷Î0916,-43,1528451572.408000,1528451567.465000,2526.105511
301F5_F5-F7,70:f9:6d:b0:24:20,301wifi,-80,1528451572.408000,1528451567.465000,2450.142298
301F5_F5-F7,70:f9:6d:bb:26:c0,301wifi,-76,1528451572.408000,1528451567.465000,2450.142242
301F5_F5-F7,70:f9:6d:bb:2f:30,301wifi,-87,1528451572.408000,1528451567.465000,2526.106942
301F5_F5-F7,70:f9:6d:c1:32:80,301wifi,-74,1528451572.408000,1528451567.465000,2450.142131
301F5_F5-F7,10:44:00:45:3c:ae,HUAWEI-3CAE,-78,1528451572.408000,1528451567.465000,2450.142336
301F5_F5-F7,70:f9:6d:c1:40:20,301wifi,-76,1528451572.408000,1528451567.465000,2450.142219
301F5_F5-F7,70:f9:6d:c1:1b:b0,301wifi,-67,1528451572.408000,1528451567.465000,2450.142085
301F5_F5-F7,d8:c7:71:d5:d7:d2,Honor 9,-81,1528451572.408000,1528451567.465000,2383.174403
301F5_F5-F7,70:f9:6d:c1:1c:30,XMZYL-link,-63,1528451572.408000,1528451567.465000,2526.106276
301F5_F5-F7,70:f9:6d:c1:1e:20,301wifi,-81,1528451572.408000,1528451567.465000,2495.987665
301F5_F5-F7,70:f9:6d:bb:26:30,301wifi,-57,1528451572.408000,1528451567.465000,2450.141986
301F5_F5-F7,70:f9:6d:c1:1e:30,301wifi,-75,1528451572.408000,1528451567.465000,2526.106640
301F5_F5-F7,70:f9:6d:bb:26:d0,301wifi,-81,1528451572.408000,1528451567.465000,2378.366195
301F5_F5-F7,70:f9:6d:c1:3f:f0,301wifi,-81,1528451572.408000,1528451567.465000,2378.366188
301F5_F5-F7,30:fc:68:bb:52:d3,301xinkang,-90,1528451572.408000,1528451567.465000,2383.174463
301F5_F5-F7,70:f9:6d:c1:3e:f0,XMZYL-link,-84,1528451572.408000,1528451567.465000,2450.142490
301F5_F5-F7,cc:81:da:0b:2a:98,yue_zy,-95,1528451572.408000,1528451567.465000,2450.142565
301F5_F5-F7,70:f9:6d:ba:51:50,301wifi,-75,1528451572.408000,1528451567.465000,2526.106675
301F5_F5-F7,70:f9:6d:c1:9a:90,301wifi,-85,1528451572.408000,1528451567.465000,2450.142540
301F5_F5-F7,48:7d:2e:c0:db:f4,TP-LINK_DBF4_JQR,-57,1528451572.408000,1528451567.465000,2495.987553
301F5_F5-F7,70:f9:6d:c1:43:c0,301wifi,-82,1528451572.408000,1528451567.465000,2450.142388
301F5_F5-F7,70:f9:6d:c1:9a:80,301wifi,-84,1528451572.408000,1528451567.465000,2450.142436
301F5_F5-F7,70:f9:6d:bb:31:70,301wifi,-65,1528451572.408000,1528451567.465000,2456.270047
301F5_F5-F7,0c:da:41:20:6f:60,301wifi,-62,1528451572.408000,1528451567.465000,2526.105613
301F5_F5-F7,70:f9:6d:c1:0f:40,301wifi,-68,1528451572.408000,1528451567.465000,2526.106479
301F5_F5-F7,0c:da:41:20:6f:70,301wifi,-61,1528451572.408000,1528451567.465000,2526.106236
301F5_F5-F7,0c:da:41:1f:2c:e0,301wifi,-56,1528451572.408000,1528451567.465000,2526.105568
301F5_F5-F7,70:f9:6d:c1:0f:50,301wifi,-70,1528451572.408000,1528451567.465000,2526.106568
301F5_F5-F7,0c:da:41:1f:2c:f0,301wifi,-66,1528451572.408000,1528451567.465000,2526.106530
301F5_F5-F7,70:f9:6d:bb:31:60,301wifi,-84,1528451572.408000,1528451567.465000,2526.106838
301F5_F5-F7,70:f9:6d:c1:43:d0,301wifi,-85,1528451572.408000,1528451567.465000,2526.106875
301F5_F5-F7,70:f9:6d:c3:19:90,301wifi,-86,1528451572.408000,1528451567.465000,2526.106910
301F5_F5-F7,92:a6:df:10:41:19,yshz,-70,1528451572.408000,1528451567.465000,2526.106603
301F5_F5-F7,28:6c:07:5a:1c:13,iflytek_robot_0045,-89,1528451572.408000,1528451567.465000,2526.106975
301F5_F5-F7,70:f9:6d:bb:5c:60,301wifi,-77,1528451572.408000,1528451567.465000,2526.106714
301F5_F5-F7,70:f9:6d:ba:51:40,301wifi,-80,1528451572.408000,1528451567.465000,2526.106761
301F5_F5-F7,70:f9:6d:c2:e6:b0,301wifi,-80,1528451572.408000,1528451567.465000,2526.106800
301F5_F5-F7,22:47:da:27:63:e4,÷©÷Î0916,-33,1528451577.254000,1528451572.428000,2531.012206
301F5_F5-F7,70:f9:6d:bb:2f:30,301wifi,-87,1528451577.254000,1528451572.428000,2531.012591
301F5_F5-F7,70:f9:6d:c1:32:80,301wifi,-83,1528451577.254000,1528451572.428000,2531.012531
301F5_F5-F7,70:f9:6d:c1:1c:30,XMZYL-link,-72,1528451577.254000,1528451572.428000,2531.012320
301F5_F5-F7,70:f9:6d:c1:1e:30,301wifi,-75,1528451577.254000,1528451572.428000,2531.012336
301F5_F5-F7,70:f9:6d:ba:51:50,301wifi,-79,1528451577.254000,1528451572.428000,2531.012498
301F5_F5-F7,0c:da:41:20:6f:60,301wifi,-63,1528451577.254000,1528451572.428000,2531.012273
301F5_F5-F7,70:f9:6d:c1:0f:40,301wifi,-71,1528451577.254000,1528451572.428000,2531.012305
301F5_F5-F7,0c:da:41:20:6f:70,301wifi,-69,1528451577.254000,1528451572.428000,2531.012289
301F5_F5-F7,0c:da:41:1f:2c:e0,301wifi,-56,1528451577.254000,1528451572.428000,2531.012240
301F5_F5-F7,70:f9:6d:c1:0f:50,301wifi,-75,1528451577.254000,1528451572.428000,2531.012355
301F5_F5-F7,0c:da:41:1f:2c:f0,301wifi,-59,1528451577.254000,1528451572.428000,2531.012259
301F5_F5-F7,70:f9:6d:bb:31:60,301wifi,-84,1528451577.254000,1528451572.428000,2531.012548
301F5_F5-F7,70:f9:6d:c1:43:d0,301wifi,-85,1528451577.254000,1528451572.428000,2531.012563
301F5_F5-F7,70:f9:6d:c3:19:90,301wifi,-86,1528451577.254000,1528451572.428000,2531.012578
301F5_F5-F7,92:a6:df:10:41:19,yshz,-71,1528451577.254000,1528451572.428000,2531.012370
301F5_F5-F7,28:6c:07:5a:1c:13,iflytek_robot_0045,-89,1528451577.254000,1528451572.428000,2531.012640
301F5_F5-F7,70:f9:6d:bb:5c:60,301wifi,-77,1528451577.254000,1528451572.428000,2531.012446
301F5_F5-F7,70:f9:6d:ba:51:40,301wifi,-80,1528451577.254000,1528451572.428000,2531.012464
301F5_F5-F7,70:f9:6d:c2:e6:b0,301wifi,-80,1528451577.254000,1528451572.428000,2531.012516
301F5_F5-F7,22:47:da:27:63:e4,÷©÷Î0916,-39,1528451582.033000,1528451577.265000,2535.824125
301F5_F5-F7,70:f9:6d:bb:2f:30,301wifi,-87,1528451582.033000,1528451577.265000,2531.012591
301F5_F5-F7,70:f9:6d:c1:32:80,301wifi,-79,1528451582.033000,1528451577.265000,2535.824297
301F5_F5-F7,70:f9:6d:c1:1c:30,XMZYL-link,-68,1528451582.033000,1528451577.265000,2535.824209
301F5_F5-F7,70:f9:6d:c1:1e:30,301wifi,-75,1528451582.033000,1528451577.265000,2531.012336
301F5_F5-F7,70:f9:6d:ba:51:50,301wifi,-76,1528451582.033000,1528451577.265000,2535.824307
301F5_F5-F7,0c:da:41:20:6f:60,301wifi,-71,1528451582.033000,1528451577.265000,2535.824249
301F5_F5-F7,70:f9:6d:c1:0f:40,301wifi,-78,1528451582.033000,1528451577.265000,2535.824288
301F5_F5-F7,0c:da:41:20:6f:70,301wifi,-73,1528451582.033000,1528451577.265000,2535.824276
301F5_F5-F7,0c:da:41:1f:2c:e0,301wifi,-64,1528451582.033000,1528451577.265000,2535.824184
301F5_F5-F7,70:f9:6d:c1:0f:50,301wifi,-77,1528451582.033000,1528451577.265000,2535.824414
301F5_F5-F7,0c:da:41:1f:2c:f0,301wifi,-59,1528451582.033000,1528451577.265000,2535.824174
301F5_F5-F7,70:f9:6d:bb:31:60,301wifi,-81,1528451582.033000,1528451577.265000,2535.824443
301F5_F5-F7,70:f9:6d:c1:43:d0,301wifi,-85,1528451582.033000,1528451577.265000,2531.012563
301F5_F5-F7,70:f9:6d:c3:19:90,301wifi,-86,1528451582.033000,1528451577.265000,2531.012578
301F5_F5-F7,92:a6:df:10:41:19,yshz,-69,1528451582.033000,1528451577.265000,2535.824236
301F5_F5-F7,28:6c:07:5a:1c:13,iflytek_robot_0045,-89,1528451582.033000,1528451577.265000,2531.012640
301F5_F5-F7,70:f9:6d:bb:5c:60,301wifi,-59,1528451582.033000,1528451577.265000,2535.824157
301F5_F5-F7,70:f9:6d:ba:51:40,301wifi,-70,1528451582.033000,1528451577.265000,2535.824196
301F5_F5-F7,70:f9:6d:c2:e6:b0,301wifi,-80,1528451582.033000,1528451577.265000,2535.824427
301F5_F5-F7,70:f9:6d:c3:1d:80,301wifi,-72,1528451582.033000,1528451577.265000,2535.824264
301F5_F5-F7,22:47:da:27:63:e4,÷©÷Î0916,-40,1528451587.800000,1528451582.042000,2541.552946
301F5_F5-F7,70:f9:6d:bb:2f:30,301wifi,-77,1528451587.800000,1528451582.042000,2541.553330
301F5_F5-F7,70:f9:6d:c1:32:80,301wifi,-77,1528451587.800000,1528451582.042000,2541.553283
301F5_F5-F7,70:f9:6d:c1:1c:30,XMZYL-link,-63,1528451587.800000,1528451582.042000,2541.553110
301F5_F5-F7,70:f9:6d:c1:1e:30,301wifi,-75,1528451587.800000,1528451582.042000,2531.012336
301F5_F5-F7,70:f9:6d:ba:51:50,301wifi,-68,1528451587.800000,1528451582.042000,2541.553219
301F5_F5-F7,0c:da:41:20:6f:60,301wifi,-83,1528451587.800000,1528451582.042000,2541.553372
301F5_F5-F7,70:f9:6d:c1:0f:40,301wifi,-78,1528451587.800000,1528451582.042000,2535.824288
301F5_F5-F7,0c:da:41:20:6f:70,301wifi,-75,1528451587.800000,1528451582.042000,2541.553254
301F5_F5-F7,0c:da:41:1f:2c:e0,301wifi,-77,1528451587.800000,1528451582.042000,2541.553268
301F5_F5-F7,70:f9:6d:c1:0f:50,301wifi,-78,1528451587.800000,1528451582.042000,2541.553344
301F5_F5-F7,0c:da:41:1f:2c:f0,301wifi,-68,1528451587.800000,1528451582.042000,2541.553193
301F5_F5-F7,70:f9:6d:bb:31:60,301wifi,-81,1528451587.800000,1528451582.042000,2535.824443
301F5_F5-F7,70:f9:6d:c1:43:d0,301wifi,-85,1528451587.800000,1528451582.042000,2531.012563
301F5_F5-F7,70:f9:6d:c3:19:90,301wifi,-86,1528451587.800000,1528451582.042000,2531.012578
301F5_F5-F7,92:a6:df:10:41:19,yshz,-69,1528451587.800000,1528451582.042000,2535.824236
301F5_F5-F7,28:6c:07:5a:1c:13,iflytek_robot_0045,-89,1528451587.800000,1528451582.042000,2531.012640
301F5_F5-F7,70:f9:6d:bb:5c:60,301wifi,-62,1528451587.800000,1528451582.042000,2541.552975
301F5_F5-F7,70:f9:6d:ba:51:40,301wifi,-65,1528451587.800000,1528451582.042000,2541.553090
301F5_F5-F7,70:f9:6d:c2:e6:b0,301wifi,-80,1528451587.800000,1528451582.042000,2535.824427
301F5_F5-F7,70:f9:6d:c3:1d:80,301wifi,-70,1528451587.800000,1528451582.042000,2541.553162
301F5_F5-F7,48:7d:2e:c0:db:f4,TP-LINK_DBF4_JQR,-65,1528451587.800000,1528451582.042000,2541.553145
301F5_F5-F7,70:f9:6d:c1:3d:70,XMZYL-link,-78,1528451587.800000,1528451582.042000,2541.553358
301F5_F5-F7,70:f9:6d:c1:3e:f0,XMZYL-link,-83,1528451587.800000,1528451582.042000,2541.553401
301F5_F5-F7,70:f9:6d:bb:5c:70,301wifi,-64,1528451587.800000,1528451582.042000,2541.553128
301F5_F5-F7,70:f9:6d:c3:1d:90,301wifi,-66,1528451587.800000,1528451582.042000,2541.553177
301F5_F5-F7,70:f9:6d:c2:df:80,301wifi,-78,1528451587.800000,1528451582.042000,2541.553298
301F5_F5-F7,70:f9:6d:c1:40:20,301wifi,-80,1528451587.800000,1528451582.042000,2541.553313
301F5_F5-F7,70:f9:6d:bb:31:10,301wifi,-74,1528451587.800000,1528451582.042000,2541.553236
301F5_F5-F7,74:25:8a:59:ff:40,301wifi,-84,1528451587.800000,1528451582.042000,2541.553387
301F5_F5-F7,22:47:da:27:63:e4,÷©÷Î0916,-40,1528451588.384000,1528451587.825000,2542.155162
301F5_F5-F7,70:f9:6d:bb:2f:30,301wifi,-77,1528451588.384000,1528451587.825000,2542.155328
301F5_F5-F7,70:f9:6d:c1:32:80,301wifi,-77,1528451588.384000,1528451587.825000,2542.155295
301F5_F5-F7,70:f9:6d:c1:1c:30,XMZYL-link,-63,1528451588.384000,1528451587.825000,2542.155222
301F5_F5-F7,70:f9:6d:c1:1e:30,301wifi,-75,1528451588.384000,1528451587.825000,2531.012336
301F5_F5-F7,70:f9:6d:ba:51:50,301wifi,-68,1528451588.384000,1528451587.825000,2542.155254
301F5_F5-F7,0c:da:41:20:6f:60,301wifi,-83,1528451588.384000,1528451587.825000,2542.155354
301F5_F5-F7,70:f9:6d:c1:0f:40,301wifi,-78,1528451588.384000,1528451587.825000,2535.824288
301F5_F5-F7,0c:da:41:20:6f:70,301wifi,-75,1528451588.384000,1528451587.825000,2542.155282
301F5_F5-F7,0c:da:41:1f:2c:e0,301wifi,-77,1528451588.384000,1528451587.825000,2542.155288
301F5_F5-F7,70:f9:6d:c1:0f:50,301wifi,-78,1528451588.384000,1528451587.825000,2542.155335
301F5_F5-F7,0c:da:41:1f:2c:f0,301wifi,-68,1528451588.384000,1528451587.825000,2542.155237
301F5_F5-F7,70:f9:6d:bb:31:60,301wifi,-78,1528451588.384000,1528451587.825000,2542.155309
301F5_F5-F7,70:f9:6d:c1:43:d0,301wifi,-85,1528451588.384000,1528451587.825000,2531.012563
301F5_F5-F7,70:f9:6d:c3:19:90,301wifi,-86,1528451588.384000,1528451587.825000,2531.012578
301F5_F5-F7,92:a6:df:10:41:19,yshz,-69,1528451588.384000,1528451587.825000,2535.824236
301F5_F5-F7,28:6c:07:5a:1c:13,iflytek_robot_0045,-89,1528451588.384000,1528451587.825000,2531.012640
301F5_F5-F7,70:f9:6d:bb:5c:60,301wifi,-63,1528451588.384000,1528451587.825000,2542.155191
301F5_F5-F7,70:f9:6d:ba:51:40,301wifi,-65,1528451588.384000,1528451587.825000,2542.155200
301F5_F5-F7,70:f9:6d:c2:e6:b0,301wifi,-80,1528451588.384000,1528451587.825000,2535.824427
301F5_F5-F7,70:f9:6d:c3:1d:80,301wifi,-70,1528451588.384000,1528451587.825000,2542.155229
301F5_F5-F7,48:7d:2e:c0:db:f4,TP-LINK_DBF4_JQR,-61,1528451588.384000,1528451587.825000,2542.155208
301F5_F5-F7,70:f9:6d:c1:3d:70,XMZYL-link,-78,1528451588.384000,1528451587.825000,2542.155340
301F5_F5-F7,70:f9:6d:c1:3e:f0,XMZYL-link,-83,1528451588.384000,1528451587.825000,2542.155373
301F5_F5-F7,70:f9:6d:bb:5c:70,301wifi,-61,1528451588.384000,1528451587.825000,2542.155215
301F5_F5-F7,70:f9:6d:c3:1d:90,301wifi,-70,1528451588.384000,1528451587.825000,2542.155270
301F5_F5-F7,70:f9:6d:c2:df:80,301wifi,-78,1528451588.384000,1528451587.825000,2542.155302
301F5_F5-F7,70:f9:6d:c1:40:20,301wifi,-80,1528451588.384000,1528451587.825000,2542.155322
301F5_F5-F7,70:f9:6d:bb:31:10,301wifi,-74,1528451588.384000,1528451587.825000,2542.155276
301F5_F5-F7,74:25:8a:59:ff:40,301wifi,-84,1528451588.384000,1528451587.825000,2542.155366
301F5_F5-F7,74:25:8a:59:ff:50,301wifi,-69,1528451588.384000,1528451587.825000,2542.155261
301F5_F5-F7,70:f9:6d:ba:99:00,301wifi,-79,1528451588.384000,1528451587.825000,2542.155314
301F5_F5-F7,70:f9:6d:c1:1e:20,301wifi,-83,1528451588.384000,1528451587.825000,2542.155360
301F5_F5-F7,70:f9:6d:c2:df:90,301wifi,-78,1528451588.384000,1528451587.825000,2542.155345
301F5_F5-F7,22:47:da:27:63:e4,÷©÷Î0916,-38,1528451593.188000,1528451588.404000,2546.955063
301F5_F5-F7,70:f9:6d:bb:2f:30,301wifi,-77,1528451593.188000,1528451588.404000,2546.955302
301F5_F5-F7,70:f9:6d:c1:32:80,301wifi,-72,1528451593.188000,1528451588.404000,2546.955179
301F5_F5-F7,70:f9:6d:c1:1c:30,XMZYL-link,-62,1528451593.188000,1528451588.404000,2546.955129
301F5_F5-F7,70:f9:6d:ba:51:50,301wifi,-61,1528451593.188000,1528451588.404000,2546.955118
301F5_F5-F7,0c:da:41:20:6f:60,301wifi,-82,1528451593.188000,1528451588.404000,2546.955373
301F5_F5-F7,70:f9:6d:c1:0f:40,301wifi,-78,1528451593.188000,1528451588.404000,2535.824288
301F5_F5-F7,0c:da:41:20:6f:70,301wifi,-75,1528451593.188000,1528451588.404000,2542.155282
301F5_F5-F7,0c:da:41:1f:2c:e0,301wifi,-77,1528451593.188000,1528451588.404000,2546.955234
301F5_F5-F7,70:f9:6d:c1:0f:50,301wifi,-78,1528451593.188000,1528451588.404000,2546.955322
301F5_F5-F7,0c:da:41:1f:2c:f0,301wifi,-71,1528451593.188000,1528451588.404000,2546.955189
301F5_F5-F7,70:f9:6d:bb:31:60,301wifi,-79,1528451593.188000,1528451588.404000,2546.955280
301F5_F5-F7,70:f9:6d:c1:43:d0,301wifi,-80,1528451593.188000,1528451588.404000,2546.955363
301F5_F5-F7,92:a6:df:10:41:19,yshz,-69,1528451593.188000,1528451588.404000,2535.824236
301F5_F5-F7,70:f9:6d:bb:5c:60,301wifi,-61,1528451593.188000,1528451588.404000,2546.955083
301F5_F5-F7,70:f9:6d:ba:51:40,301wifi,-65,1528451593.188000,1528451588.404000,2546.955096
301F5_F5-F7,70:f9:6d:c2:e6:b0,301wifi,-80,1528451593.188000,1528451588.404000,2535.824427
301F5_F5-F7,70:f9:6d:c3:1d:80,301wifi,-67,1528451593.188000,1528451588.404000,2546.955149
301F5_F5-F7,48:7d:2e:c0:db:f4,TP-LINK_DBF4_JQR,-65,1528451593.188000,1528451588.404000,2546.955139
301F5_F5-F7,70:f9:6d:c1:3d:70,XMZYL-link,-78,1528451593.188000,1528451588.404000,2546.955332
301F5_F5-F7,70:f9:6d:c1:3e:f0,XMZYL-link,-77,1528451593.188000,1528451588.404000,2546.955312
301F5_F5-F7,70:f9:6d:bb:5c:70,301wifi,-61,1528451593.188000,1528451588.404000,2546.955106
301F5_F5-F7,70:f9:6d:c3:1d:90,301wifi,-67,1528451593.188000,1528451588.404000,2546.955160
301F5_F5-F7,70:f9:6d:c2:df:80,301wifi,-76,1528451593.188000,1528451588.404000,2546.955210
301F5_F5-F7,70:f9:6d:c1:40:20,301wifi,-80,1528451593.188000,1528451588.404000,2546.955290
301F5_F5-F7,70:f9:6d:bb:31:10,301wifi,-74,1528451593.188000,1528451588.404000,2546.955199
301F5_F5-F7,74:25:8a:59:ff:40,301wifi,-84,1528451593.188000,1528451588.404000,2546.955414
301F5_F5-F7,74:25:8a:59:ff:50,301wifi,-69,1528451593.188000,1528451588.404000,2546.955169
301F5_F5-F7,70:f9:6d:ba:99:00,301wifi,-77,1528451593.188000,1528451588.404000,2546.955269
301F5_F5-F7,70:f9:6d:c1:1e:20,301wifi,-83,1528451593.188000,1528451588.404000,2546.955385
301F5_F5-F7,70:f9:6d:c2:df:90,301wifi,-78,1528451593.188000,1528451588.404000,2546.955341
301F5_F5-F7,70:f9:6d:b0:24:20,301wifi,-77,1528451593.188000,1528451588.404000,2546.955246
301F5_F5-F7,70:f9:6d:bb:26:c0,301wifi,-77,1528451593.188000,1528451588.404000,2546.955258
301F5_F5-F7,70:f9:6d:c1:47:a0,301wifi,-83,1528451593.188000,1528451588.404000,2546.955404
301F5_F5-F7,70:f9:6d:c1:3f:e0,301wifi,-83,1528451593.188000,1528451588.404000,2546.955395
301F5_F5-F7,70:f9:6d:bb:31:70,301wifi,-78,1528451593.188000,1528451588.404000,2546.955352
301F5_F5-F7,70:f9:6d:c1:40:30,301wifi,-81,1528451593.188000,1528451588.404000,2546.955423
301F5_F5-F7,22:47:da:27:63:e4,÷©÷Î0916,-43,1528451598.044000,1528451593.207000,2551.772435
301F5_F5-F7,70:f9:6d:bb:2f:30,301wifi,-77,1528451598.044000,1528451593.207000,2546.955302
301F5_F5-F7,70:f9:6d:c1:32:80,301wifi,-68,1528451598.044000,1528451593.207000,2551.772664
301F5_F5-F7,70:f9:6d:c1:1c:30,XMZYL-link,-64,1528451598.044000,1528451593.207000,2551.772549
301F5_F5-F7,70:f9:6d:ba:51:50,301wifi,-61,1528451598.044000,1528451593.207000,2551.772520
301F5_F5-F7,0c:da:41:20:6f:60,301wifi,-82,1528451598.044000,1528451593.207000,2551.774445
301F5_F5-F7,0c:da:41:20:6f:70,301wifi,-75,1528451598.044000,1528451593.207000,2542.155282
301F5_F5-F7,0c:da:41:1f:2c:e0,301wifi,-77,1528451598.044000,1528451593.207000,2546.955234
301F5_F5-F7,70:f9:6d:c1:0f:50,301wifi,-78,1528451598.044000,1528451593.207000,2546.955322
301F5_F5-F7,0c:da:41:1f:2c:f0,301wifi,-71,1528451598.044000,1528451593.207000,2551.772967
301F5_F5-F7,70:f9:6d:bb:31:60,301wifi,-79,1528451598.044000,1528451593.207000,2551.773990
301F5_F5-F7,70:f9:6d:c1:43:d0,301wifi,-77,1528451598.044000,1528451593.207000,2551.774388
301F5_F5-F7,70:f9:6d:bb:5c:60,301wifi,-67,1528451598.044000,1528451593.207000,2551.772604
301F5_F5-F7,70:f9:6d:ba:51:40,301wifi,-69,1528451598.044000,1528451593.207000,2551.772692
301F5_F5-F7,70:f9:6d:c3:1d:80,301wifi,-67,1528451598.044000,1528451593.207000,2551.772636
301F5_F5-F7,48:7d:2e:c0:db:f4,TP-LINK_DBF4_JQR,-65,1528451598.044000,1528451593.207000,2551.772578
301F5_F5-F7,70:f9:6d:c1:3d:70,XMZYL-link,-78,1528451598.044000,1528451593.207000,2546.955332
301F5_F5-F7,70:f9:6d:c1:3e:f0,XMZYL-link,-77,1528451598.044000,1528451593.207000,2551.774360
301F5_F5-F7,70:f9:6d:bb:5c:70,301wifi,-61,1528451598.044000,1528451593.207000,2551.772485
301F5_F5-F7,70:f9:6d:c3:1d:90,301wifi,-67,1528451598.044000,1528451593.207000,2551.772750
301F5_F5-F7,70:f9:6d:c2:df:80,301wifi,-72,1528451598.044000,1528451593.207000,2551.772829
301F5_F5-F7,70:f9:6d:c1:40:20,301wifi,-80,1528451598.044000,1528451593.207000,2551.774294
301F5_F5-F7,70:f9:6d:bb:31:10,301wifi,-70,1528451598.044000,1528451593.207000,2551.772803
301F5_F5-F7,74:25:8a:59:ff:40,301wifi,-84,1528451598.044000,1528451593.207000,2546.955414
301F5_F5-F7,74:25:8a:59:ff:50,301wifi,-69,1528451598.044000,1528451593.207000,2546.955169
301F5_F5-F7,70:f9:6d:ba:99:00,301wifi,-77,1528451598.044000,1528451593.207000,2551.773918
