301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-36,1528452285.347000,1528452280.568000,3239.085702
301F6_F6-11,8e:25:93:92:eb:02,laserpdt,-91,1528452400.196000,1528452399.823000,3353.984709
301F6_F6-11,70:f9:6d:c3:39:d0,301wifi,-87,1528452400.196000,1528452399.823000,3353.578785
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-39,1528452405.021000,1528452400.204000,3358.803333
301F6_F6-11,50:bd:5f:15:99:35,TP-LINK_9935,-89,1528452405.021000,1528452400.204000,3358.805382
301F6_F6-11,70:f9:6d:c3:47:90,301wifi,-86,1528452405.021000,1528452400.204000,3358.805352
301F6_F6-11,70:f9:6d:c3:3b:d0,301wifi,-68,1528452405.021000,1528452400.204000,3358.804629
301F6_F6-11,70:f9:6d:c3:47:80,301wifi,-82,1528452405.021000,1528452400.204000,3358.805227
301F6_F6-11,70:f9:6d:c3:3b:c0,301wifi,-67,1528452405.021000,1528452400.204000,3358.803386
301F6_F6-11,70:f9:6d:c3:1a:f0,301wifi,-73,1528452405.021000,1528452400.204000,3358.805102
301F6_F6-11,70:f9:6d:c3:38:f0,301wifi,-76,1528452405.021000,1528452400.204000,3358.805136
301F6_F6-11,70:f9:6d:c3:26:30,301wifi,-86,1528452405.021000,1528452400.204000,3358.805326
301F6_F6-11,70:f9:6d:c3:38:e0,301wifi,-83,1528452405.021000,1528452400.204000,3358.805265
301F6_F6-11,8e:25:93:92:eb:02,laserpdt,-91,1528452405.021000,1528452400.204000,3358.805408
301F6_F6-11,70:f9:6d:c3:39:d0,301wifi,-83,1528452405.021000,1528452400.204000,3358.805297
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-39,1528452409.823000,1528452405.027000,3363.609335
301F6_F6-11,50:bd:5f:15:99:35,TP-LINK_9935,-89,1528452409.823000,1528452405.027000,3363.610167
301F6_F6-11,70:f9:6d:c3:47:90,301wifi,-83,1528452409.823000,1528452405.027000,3363.610152
301F6_F6-11,70:f9:6d:c3:3b:d0,301wifi,-75,1528452409.823000,1528452405.027000,3363.610089
301F6_F6-11,70:f9:6d:c3:47:80,301wifi,-82,1528452409.823000,1528452405.027000,3363.610104
301F6_F6-11,70:f9:6d:c3:3b:c0,301wifi,-66,1528452409.823000,1528452405.027000,3363.609521
301F6_F6-11,70:f9:6d:c3:1a:f0,301wifi,-69,1528452409.823000,1528452405.027000,3363.609546
301F6_F6-11,70:f9:6d:c3:38:f0,301wifi,-73,1528452409.823000,1528452405.027000,3363.610063
301F6_F6-11,70:f9:6d:c3:26:30,301wifi,-86,1528452409.823000,1528452405.027000,3358.805326
301F6_F6-11,70:f9:6d:c3:38:e0,301wifi,-83,1528452409.823000,1528452405.027000,3358.805265
301F6_F6-11,8e:25:93:92:eb:02,laserpdt,-92,1528452409.823000,1528452405.027000,3363.610181
301F6_F6-11,70:f9:6d:c3:39:d0,301wifi,-83,1528452409.823000,1528452405.027000,3363.610138
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-40,1528452414.643000,1528452409.831000,3368.424132
301F6_F6-11,50:bd:5f:15:99:35,TP-LINK_9935,-87,1528452414.643000,1528452409.831000,3368.424420
301F6_F6-11,70:f9:6d:c3:47:90,301wifi,-82,1528452414.643000,1528452409.831000,3368.424364
301F6_F6-11,70:f9:6d:c3:3b:d0,301wifi,-75,1528452414.643000,1528452409.831000,3368.424273
301F6_F6-11,70:f9:6d:c3:47:80,301wifi,-83,1528452414.643000,1528452409.831000,3368.424303
301F6_F6-11,70:f9:6d:c3:3b:c0,301wifi,-65,1528452414.643000,1528452409.831000,3368.424182
301F6_F6-11,70:f9:6d:c3:1a:f0,301wifi,-69,1528452414.643000,1528452409.831000,3368.424214
301F6_F6-11,70:f9:6d:c3:38:f0,301wifi,-74,1528452414.643000,1528452409.831000,3368.424245
301F6_F6-11,70:f9:6d:c3:26:30,301wifi,-93,1528452414.643000,1528452409.831000,3368.424475
301F6_F6-11,70:f9:6d:c3:38:e0,301wifi,-85,1528452414.643000,1528452409.831000,3368.424333
301F6_F6-11,8e:25:93:92:eb:02,laserpdt,-89,1528452414.643000,1528452409.831000,3368.424447
301F6_F6-11,70:f9:6d:c3:39:d0,301wifi,-83,1528452414.643000,1528452409.831000,3368.424394
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-35,1528452419.446000,1528452414.648000,3373.239475
301F6_F6-11,50:bd:5f:15:99:35,TP-LINK_9935,-87,1528452419.446000,1528452414.648000,3373.239814
301F6_F6-11,70:f9:6d:c3:47:90,301wifi,-82,1528452419.446000,1528452414.648000,3373.239783
301F6_F6-11,70:f9:6d:c3:3b:d0,301wifi,-69,1528452419.446000,1528452414.648000,3373.239626
301F6_F6-11,70:f9:6d:c3:47:80,301wifi,-79,1528452419.446000,1528452414.648000,3373.239728
301F6_F6-11,70:f9:6d:c3:3b:c0,301wifi,-65,1528452419.446000,1528452414.648000,3373.239506
301F6_F6-11,70:f9:6d:c3:1a:f0,301wifi,-72,1528452419.446000,1528452414.648000,3373.239709
301F6_F6-11,70:f9:6d:c3:38:f0,301wifi,-79,1528452419.446000,1528452414.648000,3373.239745
301F6_F6-11,70:f9:6d:c3:26:30,301wifi,-90,1528452419.446000,1528452414.648000,3373.239845
301F6_F6-11,70:f9:6d:c3:38:e0,301wifi,-85,1528452419.446000,1528452414.648000,3373.239762
301F6_F6-11,8e:25:93:92:eb:02,laserpdt,-89,1528452419.446000,1528452414.648000,3373.239830
301F6_F6-11,70:f9:6d:c3:39:d0,301wifi,-83,1528452419.446000,1528452414.648000,3373.239799
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-37,1528452424.277000,1528452419.451000,3378.049816
301F6_F6-11,50:bd:5f:15:99:35,TP-LINK_9935,-90,1528452424.277000,1528452419.451000,3378.050363
301F6_F6-11,70:f9:6d:c3:47:90,301wifi,-82,1528452424.277000,1528452419.451000,3378.050250
301F6_F6-11,70:f9:6d:c3:3b:d0,301wifi,-70,1528452424.277000,1528452419.451000,3378.049912
301F6_F6-11,70:f9:6d:c3:47:80,301wifi,-79,1528452424.277000,1528452419.451000,3378.049985
301F6_F6-11,70:f9:6d:c3:3b:c0,301wifi,-67,1528452424.277000,1528452419.451000,3378.049871
301F6_F6-11,70:f9:6d:c3:1a:f0,301wifi,-74,1528452424.277000,1528452419.451000,3378.049950
301F6_F6-11,70:f9:6d:c3:38:f0,301wifi,-79,1528452424.277000,1528452419.451000,3378.050062
301F6_F6-11,70:f9:6d:c3:26:30,301wifi,-89,1528452424.277000,1528452419.451000,3378.050328
301F6_F6-11,70:f9:6d:c3:38:e0,301wifi,-85,1528452424.277000,1528452419.451000,3378.050098
301F6_F6-11,8e:25:93:92:eb:02,laserpdt,-88,1528452424.277000,1528452419.451000,3378.050294
301F6_F6-11,70:f9:6d:c3:39:d0,301wifi,-81,1528452424.277000,1528452419.451000,3378.050134
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-36,1528452429.075000,1528452424.285000,3382.861976
301F6_F6-11,50:bd:5f:15:99:35,TP-LINK_9935,-90,1528452429.075000,1528452424.285000,3382.862257
301F6_F6-11,70:f9:6d:c3:47:90,301wifi,-83,1528452429.075000,1528452424.285000,3382.862191
301F6_F6-11,70:f9:6d:c3:3b:d0,301wifi,-72,1528452429.075000,1528452424.285000,3382.862045
301F6_F6-11,70:f9:6d:c3:47:80,301wifi,-79,1528452429.075000,1528452424.285000,3382.862091
301F6_F6-11,70:f9:6d:c3:3b:c0,301wifi,-67,1528452429.075000,1528452424.285000,3382.862019
301F6_F6-11,70:f9:6d:c3:1a:f0,301wifi,-74,1528452429.075000,1528452424.285000,3382.862069
301F6_F6-11,70:f9:6d:c3:38:f0,301wifi,-79,1528452429.075000,1528452424.285000,3382.862115
301F6_F6-11,70:f9:6d:c3:26:30,301wifi,-89,1528452429.075000,1528452424.285000,3382.862235
301F6_F6-11,70:f9:6d:c3:38:e0,301wifi,-85,1528452429.075000,1528452424.285000,3382.862141
301F6_F6-11,8e:25:93:92:eb:02,laserpdt,-88,1528452429.075000,1528452424.285000,3382.862213
301F6_F6-11,70:f9:6d:c3:39:d0,301wifi,-82,1528452429.075000,1528452424.285000,3382.862168
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-40,1528452433.890000,1528452429.094000,3387.674593
301F6_F6-11,50:bd:5f:15:99:35,TP-LINK_9935,-90,1528452433.890000,1528452429.094000,3382.862257
301F6_F6-11,70:f9:6d:c3:47:90,301wifi,-86,1528452433.890000,1528452429.094000,3387.674734
301F6_F6-11,70:f9:6d:c3:3b:d0,301wifi,-72,1528452433.890000,1528452429.094000,3387.674638
301F6_F6-11,70:f9:6d:c3:47:80,301wifi,-80,1528452433.890000,1528452429.094000,3387.674678
301F6_F6-11,70:f9:6d:c3:3b:c0,301wifi,-63,1528452433.890000,1528452429.094000,3387.674621
301F6_F6-11,70:f9:6d:c3:1a:f0,301wifi,-77,1528452433.890000,1528452429.094000,3387.674708
301F6_F6-11,70:f9:6d:c3:38:f0,301wifi,-76,1528452433.890000,1528452429.094000,3387.674694
301F6_F6-11,70:f9:6d:c3:26:30,301wifi,-89,1528452433.890000,1528452429.094000,3382.862235
301F6_F6-11,70:f9:6d:c3:38:e0,301wifi,-85,1528452433.890000,1528452429.094000,3382.862141
301F6_F6-11,8e:25:93:92:eb:02,laserpdt,-88,1528452433.890000,1528452429.094000,3382.862213
301F6_F6-11,70:f9:6d:c3:39:d0,301wifi,-85,1528452433.890000,1528452429.094000,3387.674721
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-40,1528452438.720000,1528452433.896000,3392.487877
301F6_F6-11,50:bd:5f:15:99:35,TP-LINK_9935,-90,1528452438.720000,1528452433.896000,3382.862257
301F6_F6-11,70:f9:6d:c3:47:90,301wifi,-86,1528452438.720000,1528452433.896000,3392.488074
301F6_F6-11,70:f9:6d:c3:3b:d0,301wifi,-72,1528452438.720000,1528452433.896000,3392.487942
301F6_F6-11,70:f9:6d:c3:47:80,301wifi,-80,1528452438.720000,1528452433.896000,3392.487985
301F6_F6-11,70:f9:6d:c3:3b:c0,301wifi,-63,1528452438.720000,1528452433.896000,3392.487918
301F6_F6-11,70:f9:6d:c3:1a:f0,301wifi,-73,1528452438.720000,1528452433.896000,3392.487964
301F6_F6-11,70:f9:6d:c3:38:f0,301wifi,-76,1528452438.720000,1528452433.896000,3392.488008
301F6_F6-11,70:f9:6d:c3:26:30,301wifi,-89,1528452438.720000,1528452433.896000,3382.862235
301F6_F6-11,70:f9:6d:c3:38:e0,301wifi,-84,1528452438.720000,1528452433.896000,3392.488030
301F6_F6-11,8e:25:93:92:eb:02,laserpdt,-88,1528452438.720000,1528452433.896000,3382.862213
301F6_F6-11,70:f9:6d:c3:39:d0,301wifi,-85,1528452438.720000,1528452433.896000,3392.488053
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-40,1528452443.511000,1528452438.726000,3397.302218
301F6_F6-11,70:f9:6d:c3:47:90,301wifi,-83,1528452443.511000,1528452438.726000,3397.302362
301F6_F6-11,70:f9:6d:c3:3b:d0,301wifi,-72,1528452443.511000,1528452438.726000,3397.302269
301F6_F6-11,70:f9:6d:c3:47:80,301wifi,-80,1528452443.511000,1528452438.726000,3397.302288
301F6_F6-11,70:f9:6d:c3:3b:c0,301wifi,-64,1528452443.511000,1528452438.726000,3397.302250
301F6_F6-11,70:f9:6d:c3:1a:f0,301wifi,-77,1528452443.511000,1528452438.726000,3397.302307
301F6_F6-11,70:f9:6d:c3:38:f0,301wifi,-79,1528452443.511000,1528452438.726000,3397.302324
301F6_F6-11,70:f9:6d:c3:38:e0,301wifi,-86,1528452443.511000,1528452438.726000,3397.302380
301F6_F6-11,8e:25:93:92:eb:02,laserpdt,-90,1528452443.511000,1528452438.726000,3397.302399
301F6_F6-11,70:f9:6d:c3:39:d0,301wifi,-83,1528452443.511000,1528452438.726000,3397.302343
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-43,1528452448.344000,1528452443.524000,3402.117266
301F6_F6-11,70:f9:6d:c3:47:90,301wifi,-87,1528452448.344000,1528452443.524000,3402.117714
301F6_F6-11,70:f9:6d:c3:3b:d0,301wifi,-66,1528452448.344000,1528452443.524000,3402.117538
301F6_F6-11,70:f9:6d:c3:47:80,301wifi,-81,1528452448.344000,1528452443.524000,3402.117653
301F6_F6-11,70:f9:6d:c3:3b:c0,301wifi,-64,1528452448.344000,1528452443.524000,3402.117504
301F6_F6-11,70:f9:6d:c3:1a:f0,301wifi,-76,1528452448.344000,1528452443.524000,3402.117567
301F6_F6-11,70:f9:6d:c3:38:f0,301wifi,-77,1528452448.344000,1528452443.524000,3402.117597
301F6_F6-11,70:f9:6d:c3:38:e0,301wifi,-84,1528452448.344000,1528452443.524000,3402.117683
301F6_F6-11,8e:25:93:92:eb:02,laserpdt,-90,1528452448.344000,1528452443.524000,3402.117741
301F6_F6-11,70:f9:6d:c3:39:d0,301wifi,-80,1528452448.344000,1528452443.524000,3402.117626
301F6_F6-11,50:bd:5f:15:99:35,TP-LINK_9935,-93,1528452448.344000,1528452443.524000,3402.117769
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-39,1528452453.134000,1528452448.351000,3406.925569
301F6_F6-11,70:f9:6d:c3:47:90,301wifi,-91,1528452453.134000,1528452448.351000,3406.925666
301F6_F6-11,70:f9:6d:c3:3b:d0,301wifi,-72,1528452453.134000,1528452448.351000,3406.925601
301F6_F6-11,70:f9:6d:c3:47:80,301wifi,-83,1528452453.134000,1528452448.351000,3406.925624
301F6_F6-11,70:f9:6d:c3:3b:c0,301wifi,-63,1528452453.134000,1528452448.351000,3406.925591
301F6_F6-11,70:f9:6d:c3:1a:f0,301wifi,-76,1528452453.134000,1528452448.351000,3406.925610
301F6_F6-11,70:f9:6d:c3:38:f0,301wifi,-79,1528452453.134000,1528452448.351000,3406.925617
301F6_F6-11,70:f9:6d:c3:38:e0,301wifi,-84,1528452453.134000,1528452448.351000,3406.925633
301F6_F6-11,8e:25:93:92:eb:02,laserpdt,-91,1528452453.134000,1528452448.351000,3406.925658
301F6_F6-11,70:f9:6d:c3:39:d0,301wifi,-81,1528452453.134000,1528452448.351000,3406.925642
301F6_F6-11,50:bd:5f:15:99:35,TP-LINK_9935,-89,1528452453.134000,1528452448.351000,3406.925650
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-38,1528452457.974000,1528452453.140000,3411.738588
301F6_F6-11,70:f9:6d:c3:47:90,301wifi,-85,1528452457.974000,1528452453.140000,3411.739218
301F6_F6-11,70:f9:6d:c3:3b:d0,301wifi,-71,1528452457.974000,1528452453.140000,3411.739075
301F6_F6-11,70:f9:6d:c3:47:80,301wifi,-83,1528452457.974000,1528452453.140000,3411.739149
301F6_F6-11,70:f9:6d:c3:3b:c0,301wifi,-68,1528452457.974000,1528452453.140000,3411.739049
301F6_F6-11,70:f9:6d:c3:1a:f0,301wifi,-72,1528452457.974000,1528452453.140000,3411.739099
301F6_F6-11,70:f9:6d:c3:38:f0,301wifi,-79,1528452457.974000,1528452453.140000,3411.739123
301F6_F6-11,70:f9:6d:c3:38:e0,301wifi,-85,1528452457.974000,1528452453.140000,3411.739173
301F6_F6-11,8e:25:93:92:eb:02,laserpdt,-91,1528452457.974000,1528452453.140000,3411.739263
301F6_F6-11,70:f9:6d:c3:39:d0,301wifi,-81,1528452457.974000,1528452453.140000,3411.739195
301F6_F6-11,50:bd:5f:15:99:35,TP-LINK_9935,-89,1528452457.974000,1528452453.140000,3411.739241
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-42,1528452462.770000,1528452457.980000,3416.557054
301F6_F6-11,70:f9:6d:c3:47:90,301wifi,-88,1528452462.770000,1528452457.980000,3416.557273
301F6_F6-11,70:f9:6d:c3:3b:d0,301wifi,-66,1528452462.770000,1528452457.980000,3416.557129
301F6_F6-11,70:f9:6d:c3:47:80,301wifi,-83,1528452462.770000,1528452457.980000,3411.739149
301F6_F6-11,70:f9:6d:c3:3b:c0,301wifi,-67,1528452462.770000,1528452457.980000,3416.557100
301F6_F6-11,70:f9:6d:c3:1a:f0,301wifi,-69,1528452462.770000,1528452457.980000,3416.557156
301F6_F6-11,70:f9:6d:c3:38:f0,301wifi,-79,1528452462.770000,1528452457.980000,3411.739123
301F6_F6-11,70:f9:6d:c3:38:e0,301wifi,-85,1528452462.770000,1528452457.980000,3416.557180
301F6_F6-11,8e:25:93:92:eb:02,laserpdt,-90,1528452462.770000,1528452457.980000,3416.557325
301F6_F6-11,70:f9:6d:c3:39:d0,301wifi,-81,1528452462.770000,1528452457.980000,3416.557211
301F6_F6-11,50:bd:5f:15:99:35,TP-LINK_9935,-89,1528452462.770000,1528452457.980000,3416.557300
301F6_F6-11,70:f9:6d:c1:49:30,301wifi,-82,1528452462.770000,1528452457.980000,3416.557236
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-38,1528452467.585000,1528452462.777000,3421.374159
301F6_F6-11,70:f9:6d:c3:47:90,301wifi,-86,1528452467.585000,1528452462.777000,3421.374300
301F6_F6-11,70:f9:6d:c3:3b:d0,301wifi,-67,1528452467.585000,1528452462.777000,3421.374203
301F6_F6-11,70:f9:6d:c3:47:80,301wifi,-83,1528452467.585000,1528452462.777000,3411.739149
301F6_F6-11,70:f9:6d:c3:3b:c0,301wifi,-68,1528452467.585000,1528452462.777000,3421.374185
301F6_F6-11,70:f9:6d:c3:1a:f0,301wifi,-72,1528452467.585000,1528452462.777000,3421.374243
301F6_F6-11,70:f9:6d:c3:38:f0,301wifi,-80,1528452467.585000,1528452462.777000,3421.374255
301F6_F6-11,70:f9:6d:c3:38:e0,301wifi,-85,1528452467.585000,1528452462.777000,3421.374265
301F6_F6-11,8e:25:93:92:eb:02,laserpdt,-90,1528452467.585000,1528452462.777000,3421.374323
301F6_F6-11,70:f9:6d:c3:39:d0,301wifi,-81,1528452467.585000,1528452462.777000,3421.374277
301F6_F6-11,50:bd:5f:15:99:35,TP-LINK_9935,-87,1528452467.585000,1528452462.777000,3421.374311
301F6_F6-11,70:f9:6d:c1:49:30,301wifi,-82,1528452467.585000,1528452462.777000,3421.374289
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-39,1528452472.435000,1528452467.591000,3426.195387
301F6_F6-11,70:f9:6d:c3:47:90,301wifi,-85,1528452472.435000,1528452467.591000,3426.195549
301F6_F6-11,70:f9:6d:c3:3b:d0,301wifi,-74,1528452472.435000,1528452467.591000,3426.195449
301F6_F6-11,70:f9:6d:c3:3b:c0,301wifi,-75,1528452472.435000,1528452467.591000,3426.195426
301F6_F6-11,70:f9:6d:c3:1a:f0,301wifi,-76,1528452472.435000,1528452467.591000,3426.195470
301F6_F6-11,70:f9:6d:c3:38:f0,301wifi,-80,1528452472.435000,1528452467.591000,3426.195489
301F6_F6-11,70:f9:6d:c3:38:e0,301wifi,-85,1528452472.435000,1528452467.591000,3421.374265
301F6_F6-11,8e:25:93:92:eb:02,laserpdt,-90,1528452472.435000,1528452467.591000,3421.374323
301F6_F6-11,70:f9:6d:c3:39:d0,301wifi,-81,1528452472.435000,1528452467.591000,3426.195509
301F6_F6-11,50:bd:5f:15:99:35,TP-LINK_9935,-91,1528452472.435000,1528452467.591000,3426.195590
301F6_F6-11,70:f9:6d:c1:49:30,301wifi,-82,1528452472.435000,1528452467.591000,3426.195528
301F6_F6-11,70:f9:6d:c3:29:90,301wifi,-85,1528452472.435000,1528452467.591000,3426.195568
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-39,1528452487.089000,1528452472.442000,3440.826935
301F6_F6-11,70:f9:6d:c3:47:90,301wifi,-85,1528452487.089000,1528452472.442000,3440.827193
301F6_F6-11,70:f9:6d:c3:3b:d0,301wifi,-74,1528452487.089000,1528452472.442000,3440.827041
301F6_F6-11,70:f9:6d:c3:3b:c0,301wifi,-75,1528452487.089000,1528452472.442000,3440.827001
301F6_F6-11,70:f9:6d:c3:1a:f0,301wifi,-76,1528452487.089000,1528452472.442000,3440.827088
301F6_F6-11,70:f9:6d:c3:38:f0,301wifi,-80,1528452487.089000,1528452472.442000,3426.195489
301F6_F6-11,70:f9:6d:c3:38:e0,301wifi,-85,1528452487.089000,1528452472.442000,3421.374265
301F6_F6-11,8e:25:93:92:eb:02,laserpdt,-90,1528452487.089000,1528452472.442000,3421.374323
301F6_F6-11,70:f9:6d:c3:39:d0,301wifi,-81,1528452487.089000,1528452472.442000,3426.195509
301F6_F6-11,50:bd:5f:15:99:35,TP-LINK_9935,-91,1528452487.089000,1528452472.442000,3440.827260
301F6_F6-11,70:f9:6d:c1:49:30,301wifi,-82,1528452487.089000,1528452472.442000,3440.827161
301F6_F6-11,70:f9:6d:c3:29:90,301wifi,-85,1528452487.089000,1528452472.442000,3440.827226
301F6_F6-11,10:44:00:cd:5b:0c,HUAWEI-NTV3EY_5G,-85,1528452487.089000,1528452472.442000,3440.827123
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-39,1528452487.289000,1528452487.095000,3440.826935
301F6_F6-11,70:f9:6d:c3:47:90,301wifi,-85,1528452487.289000,1528452487.095000,3440.827193
301F6_F6-11,70:f9:6d:c3:3b:d0,301wifi,-74,1528452487.289000,1528452487.095000,3440.827041
301F6_F6-11,70:f9:6d:c3:3b:c0,301wifi,-75,1528452487.289000,1528452487.095000,3440.827001
301F6_F6-11,70:f9:6d:c3:1a:f0,301wifi,-76,1528452487.289000,1528452487.095000,3440.827088
301F6_F6-11,70:f9:6d:c3:38:f0,301wifi,-80,1528452487.289000,1528452487.095000,3426.195489
301F6_F6-11,70:f9:6d:c3:38:e0,301wifi,-85,1528452487.289000,1528452487.095000,3421.374265
301F6_F6-11,8e:25:93:92:eb:02,laserpdt,-90,1528452487.289000,1528452487.095000,3421.374323
301F6_F6-11,70:f9:6d:c3:39:d0,301wifi,-81,1528452487.289000,1528452487.095000,3426.195509
301F6_F6-11,50:bd:5f:15:99:35,TP-LINK_9935,-91,1528452487.289000,1528452487.095000,3440.827260
301F6_F6-11,70:f9:6d:c1:49:30,301wifi,-82,1528452487.289000,1528452487.095000,3440.827161
301F6_F6-11,70:f9:6d:c3:29:90,301wifi,-85,1528452487.289000,1528452487.095000,3440.827226
301F6_F6-11,10:44:00:cd:5b:0c,HUAWEI-NTV3EY_5G,-85,1528452487.289000,1528452487.095000,3441.045147
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-34,1528452500.939000,1528452487.300000,3454.704561
301F6_F6-11,70:f9:6d:c3:47:90,301wifi,-85,1528452500.939000,1528452487.300000,3440.827193
301F6_F6-11,70:f9:6d:c3:3b:d0,301wifi,-74,1528452500.939000,1528452487.300000,3440.827041
301F6_F6-11,70:f9:6d:c3:3b:c0,301wifi,-75,1528452500.939000,1528452487.300000,3440.827001
301F6_F6-11,70:f9:6d:c3:1a:f0,301wifi,-76,1528452500.939000,1528452487.300000,3440.827088
301F6_F6-11,50:bd:5f:15:99:35,TP-LINK_9935,-91,1528452500.939000,1528452487.300000,3440.827260
301F6_F6-11,70:f9:6d:c1:49:30,301wifi,-82,1528452500.939000,1528452487.300000,3440.827161
301F6_F6-11,70:f9:6d:c3:29:90,301wifi,-85,1528452500.939000,1528452487.300000,3440.827226
301F6_F6-11,10:44:00:cd:5b:0c,HUAWEI-NTV3EY_5G,-85,1528452500.939000,1528452487.300000,3454.704650
301F6_F6-11,70:f9:6d:c3:2d:60,301wifi,-68,1528452500.939000,1528452487.300000,3454.704615
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-34,1528452501.055000,1528452500.943000,3454.704561
301F6_F6-11,70:f9:6d:c3:47:90,301wifi,-85,1528452501.055000,1528452500.943000,3440.827193
301F6_F6-11,70:f9:6d:c3:3b:d0,301wifi,-74,1528452501.055000,1528452500.943000,3440.827041
301F6_F6-11,70:f9:6d:c3:3b:c0,301wifi,-75,1528452501.055000,1528452500.943000,3440.827001
301F6_F6-11,70:f9:6d:c3:1a:f0,301wifi,-76,1528452501.055000,1528452500.943000,3440.827088
301F6_F6-11,50:bd:5f:15:99:35,TP-LINK_9935,-91,1528452501.055000,1528452500.943000,3440.827260
301F6_F6-11,70:f9:6d:c1:49:30,301wifi,-82,1528452501.055000,1528452500.943000,3440.827161
301F6_F6-11,70:f9:6d:c3:29:90,301wifi,-85,1528452501.055000,1528452500.943000,3440.827226
301F6_F6-11,10:44:00:cd:5b:0c,HUAWEI-NTV3EY_5G,-85,1528452501.055000,1528452500.943000,3454.704650
301F6_F6-11,70:f9:6d:c3:2d:60,301wifi,-68,1528452501.055000,1528452500.943000,3454.844306
301F6_F6-11,70:f9:6d:c3:1e:f0,301wifi,-85,1528452501.055000,1528452500.943000,3454.844328
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-43,1528452516.891000,1528452501.074000,3470.632455
301F6_F6-11,10:44:00:cd:5b:0c,HUAWEI-NTV3EY_5G,-85,1528452516.891000,1528452501.074000,3454.704650
301F6_F6-11,70:f9:6d:c3:2d:60,301wifi,-58,1528452516.891000,1528452501.074000,3470.632552
