0,0,LX,27.16188891,8.56612577
1,0,ZWJ,27.16061187,7.25632081
2,0,JCF,27.1591028,5.708545381
3,0,ZLK,27.15736149,3.922567312
6,0,CK,20.91931659,8.599192721
7,0,LJH,20.91803954,7.289387762
8,0,YMN,20.91653047,5.741612332
12,0,DHY,28.50275948,1.09671351
13,0,ZQC,35.77693052,1.162752037
14,0,WHL,35.77946697,2.419520264
15,0,ZYC,37.12326674,1.130280608
16,0,RYC,26.4191312,17.50102696
17,0,LJG,26.42064108,13.59842837
18,0,CMW,26.41991176,15.48351134
19,0,DJX,18.30067133,17.40184945
20,0,TXC,18.29802991,15.35141313
21,0,DHR,18.2956013,13.46617103
24,0,ZSW,44.8,8.36
25,0,fridge,32.1,15.2
6,0,HTJ,18.29802991,8.599192721
